Predicted,True,Abs_Error,Correct_within_tol
28.155506,28.3566951751709,0.2011890411376953,1
27.517384,27.770111083984375,0.2527275085449219,1
27.059395,27.263824462890625,0.20442962646484375,1
26.627693,27.7567253112793,1.1290321350097692,0
26.709373,27.56491661071777,0.8555431365966761,1
26.329182,27.868242263793945,1.5390605926513672,0
26.481646,28.33439064025879,1.8527450561523438,0
26.780313,28.65332794189453,1.8730144500732422,0
26.801634,28.436988830566406,1.635354995727539,0
27.148048,28.080127716064453,0.9320793151855469,1
26.894802,28.37230682373047,1.4775047302246094,0
27.226505,28.256330490112305,1.029825210571289,0
27.495333,27.51808738708496,0.022754669189453125,1
27.363707,27.709890365600586,0.34618377685546875,1
27.396595,27.48908805847168,0.09249305725097656,1
27.392635,28.184959411621094,0.7923240661621094,1
27.696114,27.752267837524418,0.056154251098636365,1
27.987646,27.712120056152344,0.2755260467529297,1
28.029726,27.950777053833008,0.078948974609375,1
28.325699,28.403539657592773,0.07784080505371094,1
28.502094,28.104663848876953,0.397430419921875,1
28.393143,28.01322174072266,0.3799209594726527,1
28.13403,28.22732925415039,0.09329986572265625,1
28.177656,28.3477725982666,0.17011642456054688,1
28.277992,28.29201316833496,0.014020919799804688,1
28.260246,28.16934585571289,0.09090042114257812,1
28.387983,28.27640724182129,0.11157608032226562,1
28.8427,28.140356063842777,0.7023429870605433,1
29.003721,27.82364845275879,1.1800727844238281,0
28.767921,28.45928955078125,0.30863189697265625,1
28.659348,28.30539894104004,0.35394859313964844,1
28.927906,28.686790466308594,0.24111557006835938,1
29.212715,28.92096900939941,0.29174613952637074,1
29.317184,29.05702209472656,0.26016235351562855,1
29.294014,29.585622787475586,0.2916088104248047,1
29.024103,29.119476318359375,0.09537315368652344,1
28.337652,28.691246032714847,0.35359382629394887,1
28.249685,27.912858963012695,0.3368263244628906,1
27.52378,28.760385513305664,1.2366046905517578,0
27.687878,28.704627990722656,1.0167503356933594,0
27.888426,28.05782127380371,0.16939544677734375,1
27.83156,27.881628036499023,0.050067901611328125,1
27.514004,28.054080963134762,0.5400772094726527,1
27.816427,28.58264923095703,0.7662220001220703,1
27.817947,28.291484832763672,0.4735374450683594,1
27.979443,28.190708160400387,0.2112655639648402,1
27.860273,28.222063064575195,0.3617897033691406,1
27.8986,28.88051986694336,0.9819202423095703,1
27.950335,28.840208053588867,0.8898735046386719,1
27.90173,29.15824317932129,1.2565135955810547,0
27.952375,29.131366729736328,1.1789913177490234,0
28.213533,29.129125595092773,0.9155921936035156,1
28.856909,29.42699432373047,0.5700855255126953,1
29.06674,29.684564590454105,0.6178245544433629,1
29.293669,29.030576705932617,0.263092041015625,1
29.12827,29.572580337524414,0.44431114196777344,1
29.631012,29.51435089111328,0.11666107177734375,1
30.07027,29.178396224975586,0.8918743133544922,1
29.745546,29.236623764038082,0.5089225769043004,1
30.013102,29.106725692749023,0.9063758850097656,1
30.139065,29.142566680908203,0.9964981079101562,1
30.289412,28.972349166870117,1.3170623779296875,0
29.89643,28.813331604003906,1.0830974578857422,0
29.622719,28.62295913696289,0.9997596740722656,1
28.913227,28.537858963012695,0.3753681182861328,1
28.380096,28.864852905273434,0.48475646972655895,1
28.42273,28.799896240234375,0.377166748046875,1
28.27756,28.481868743896484,0.20430946350097656,1
27.887104,28.425867080688477,0.5387630462646484,1
27.776108,28.578168869018555,0.8020610809326172,1
27.502163,28.5109806060791,1.0088176727294922,0
27.298698,28.64087677001953,1.3421783447265625,0
27.426632,28.354196548461918,0.9275646209716832,1
27.061008,28.580413818359375,1.5194053649902344,0
27.362528,28.45050621032715,1.0879783630371094,0
27.481752,28.692386627197266,1.2106342315673828,0
27.533184,28.555767059326175,1.0225830078125036,0
27.88132,28.387792587280273,0.5064716339111328,1
27.948578,27.890581130981445,0.05799674987792969,1
27.725536,28.092159271240234,0.3666229248046875,1
27.538801,28.354196548461918,0.8153953552246129,1
27.783625,28.318368911743164,0.5347442626953125,1
28.111496,28.219820022583008,0.10832405090332031,1
28.299921,28.150394439697266,0.14952659606933594,1
28.04542,27.451616287231445,0.5938034057617188,1
27.441486,26.891698837280273,0.5497875213623047,1
26.56574,27.610633850097656,1.0448932647705078,0
26.642197,28.143678665161133,1.5014820098876953,0
27.013865,28.13248062133789,1.1186161041259766,0
27.413218,28.403474807739258,0.9902572631835938,1
27.674995,28.781974792480472,1.106979370117191,0
28.018332,29.030576705932617,1.0122451782226562,0
28.270748,29.579294204711914,1.3085460662841797,0
28.663284,29.28366470336914,0.6203804016113281,1
28.518398,28.045127868652347,0.4732704162597621,1
27.447008,28.03169059753418,0.5846824645996094,1
27.539846,27.883865356445312,0.34401893615722656,1
27.615822,27.49640655517578,0.119415283203125,1
27.567232,27.633033752441406,0.06580162048339844,1
27.91745,27.545673370361328,0.3717765808105469,1
28.266151,27.406822204589844,0.8593292236328125,1
28.272507,27.16717529296875,1.1053314208984375,0
27.85938,26.526630401611328,1.3327503204345703,0
27.080452,25.675554275512695,1.404897689819336,0
25.63677,25.845775604248047,0.20900535583496094,1
24.884556,25.902015686035156,1.0174598693847656,0
24.77449,25.98976135253906,1.2152709960937464,0
24.582535,26.934680938720703,2.3521461486816406,0
24.755367,25.533048629760742,0.7776813507080078,1
24.336155,25.9267635345459,1.5906085968017578,0
24.170156,25.906517028808594,1.7363605499267578,0
24.63993,26.0887451171875,1.4488143920898438,0
25.091778,26.358732223510742,1.2669544219970703,0
25.456486,26.210247039794922,0.7537612915039062,1
25.752682,25.875017166137695,0.12233543395996094,1
25.719353,25.344066619873047,0.3752861022949219,1
25.382254,23.7939453125,1.588308334350586,0
24.30068,23.200000762939453,1.1006793975830078,0
23.262325,23.339488983154297,0.0771636962890625,1
23.157265,24.678125381469727,1.5208606719970703,0
23.39558,25.40481185913086,2.0092315673828125,0
23.791996,25.48805046081543,1.696054458618164,0
24.214615,25.36881446838379,1.1541996002197266,0
24.68121,24.234916687011715,0.4462928771972692,1
24.412338,25.274322509765625,0.8619842529296875,1
24.658714,24.831110000610355,0.17239570617676137,1
24.762466,24.583641052246094,0.17882537841796875,1
24.755173,25.267578125,0.5124053955078125,1
24.836311,24.7816104888916,0.05470085144042969,1
24.488213,25.326065063476562,0.8378524780273438,1
24.705948,25.69503402709961,0.9890861511230469,1
25.348547,25.94251251220703,0.5939655303955078,1
25.874313,26.160749435424805,0.2864360809326172,1
26.46275,26.189992904663086,0.27275657653808594,1
26.737322,25.629787445068363,1.1075344085693324,0
26.2766,25.524049758911133,0.7525501251220703,1
25.823435,25.920015335083008,0.09658050537109375,1
25.933685,25.512805938720703,0.4208793640136719,1
26.202265,25.719783782958984,0.4824810028076172,1
26.370604,25.872772216796875,0.4978313446044922,1
26.533974,25.807527542114258,0.7264461517333984,1
26.675312,25.29682159423828,1.3784904479980469,0
26.399006,24.53638458251953,1.8626213073730469,0
25.864693,24.815359115600586,1.0493335723876953,0
25.500708,24.65337371826172,0.8473339080810547,1
25.062387,24.83336067199707,0.22902679443359375,1
24.811676,24.923355102539066,0.11167907714844105,1
24.647806,25.04258918762207,0.39478302001953125,1
24.62984,24.923355102539066,0.2935142517089879,1
24.767973,24.63536834716797,0.13260459899902344,1
24.6147,25.224824905395504,0.6101245880126918,1
24.727396,25.107841491699215,0.38044548034667613,1
25.155624,25.15058517456055,0.005039215087887072,1
25.314957,24.795116424560547,0.5198402404785156,1
25.0967,25.166330337524414,0.06962966918945312,1
25.242044,24.98185157775879,0.26019287109375,1
25.409214,25.1370849609375,0.2721290588378906,1
26.077518,25.596044540405273,0.4814739227294922,1
26.346537,25.593793869018555,0.7527427673339844,1
26.746756,25.985265731811527,0.761489868164059,1
27.082417,26.790687561035156,0.2917289733886719,1
27.286606,25.935764312744144,1.3508415222167933,0
26.889801,25.771526336669922,1.1182746887207031,0
26.571724,26.833433151245117,0.26170921325683594,1
26.51987,27.116912841796875,0.5970420837402344,1
26.855255,26.88518524169922,0.02993011474609375,1
27.049055,27.263149261474613,0.21409416198730824,1
27.504173,27.57587432861328,0.0717010498046875,1
27.870127,27.447635650634762,0.422491073608402,1
28.058403,27.32110023498535,0.7373027801513672,1
28.320248,27.352737426757812,0.9675102233886719,1
28.590633,27.242029190063477,1.3486042022705078,0
28.648352,26.38344383239746,2.2649078369140625,0
28.053879,26.234313964843746,1.819564819335941,0
27.718624,26.146202087402344,1.5724220275878906,0
27.348835,25.382505416870117,1.966329574584961,0
26.96361,25.798240661621097,1.165369033813473,0
27.022991,25.687532424926758,1.335458755493164,0
26.726444,26.500932693481445,0.2255115509033203,1
26.54145,26.83758544921875,0.29613494873046875,1
26.672485,26.955078124999996,0.28259277343749645,1
26.77324,26.604867935180664,0.16837120056152344,1
26.630266,26.860177993774414,0.22991180419921875,1
26.555702,26.668127059936523,0.11242485046386719,1
26.758112,26.61841583251953,0.1396961212158203,1
26.959257,26.7291316986084,0.23012542724609375,1
26.840736,26.51222038269043,0.32851600646972656,1
27.06538,26.272727966308594,0.7926521301269531,1
27.180077,26.028713226318363,1.1513633728027308,0
27.093632,26.894071578979492,0.19956016540527344,1
27.453001,26.724613189697266,0.7283878326416016,1
27.814854,26.71331787109375,1.1015357971191406,0
28.078571,26.123605728149414,1.954965591430664,0
27.523035,26.247867584228516,1.275167465209961,0
27.285362,25.57229995727539,1.7130622863769531,0
26.595781,25.41414451599121,1.1816368103027344,0
25.980078,24.964506149291992,1.0155715942382812,0
25.44902,25.15656852722168,0.2924518585205078,1
25.180037,24.623334884643555,0.55670166015625,1
25.022882,23.956802368164066,1.0660800933837855,0
24.127003,24.250532150268555,0.12352943420410156,1
24.28909,24.227941513061523,0.06114768981933594,1
24.531404,24.539741516113278,0.008337020874019885,1
24.85567,24.408689498901367,0.44698143005371094,1
24.88724,24.135295867919922,0.7519435882568359,1
24.716766,24.569112777709964,0.1476535797119105,1
24.747902,24.248273849487305,0.49962806701660156,1
24.85466,23.78282737731934,1.071832656860348,0
24.564436,23.80315589904785,0.7612800598144531,1
24.166315,23.20667839050293,0.9596366882324219,1
23.933685,22.752527236938477,1.1811580657958984,0
23.576479,21.79226112365723,1.7842178344726527,0
22.953686,21.907497406005863,1.046188354492184,0
22.74517,22.262226104736325,0.4829444885253942,1
23.05439,22.58532905578613,0.469060897827152,1
23.22816,22.00465202331543,1.2235088348388672,0
23.069407,22.485910415649414,0.58349609375,1
23.000362,21.945907592773438,1.0544548034667969,0
22.653656,21.839717864990238,0.8139381408691371,1
22.731491,21.869085311889652,0.8624057769775355,1
22.343712,21.75837326049805,0.5853385925292933,1
22.341606,22.915205001831055,0.5735988616943359,1
22.610144,22.467838287353516,0.1423053741455078,1
22.826881,22.592105865478516,0.23477554321289062,1
22.827974,21.10765266418457,1.7203216552734375,0
21.969746,21.259035110473633,0.7107105255126953,1
22.507097,21.993350982666016,0.5137462615966797,1
22.79778,21.787744522094727,1.0100345611572266,0
23.147568,21.34715461730957,1.8004131317138672,0
23.229477,21.769676208496097,1.4598007202148402,0
23.40353,21.944589614868168,1.4589405059814418,0
23.42272,21.358491897583008,2.064228057861328,0
23.414442,21.583391189575195,1.8310508728027344,0
23.385122,21.57884407043457,1.8062782287597656,0
23.463644,21.415283203124996,2.0483608245849645,0
23.509052,21.285799026489254,2.223253250122074,0
23.057486,21.35167694091797,1.7058086395263672,0
23.000383,21.95367431640625,1.0467090606689453,0
22.988512,22.289884567260742,0.6986274719238281,1
23.62901,21.86734962463379,1.7616596221923828,0
23.888788,21.817371368408203,2.0714168548583984,0
23.843987,22.00819969177246,1.8357868194580078,0
23.98982,21.51069450378418,2.4791259765625,0
24.083202,21.83100128173828,2.2522010803222656,0
24.053402,21.98094367980957,2.072458267211914,0
24.135504,22.015016555786133,2.1204872131347656,0
24.467072,21.96503257751465,2.5020389556884766,0
24.488455,22.837369918823242,1.6510848999023438,0
24.641928,22.887340545654297,1.754587173461914,0
25.068083,23.057722091674805,2.0103607177734375,0
25.420113,23.400747299194332,2.019365310668949,0
25.625359,23.141769409179688,2.4835891723632812,0
25.613329,22.950950622558594,2.6623783111572266,0
25.452087,22.971397399902344,2.4806900024414062,0
25.669596,22.98275375366211,2.6868419647216797,0
25.776155,23.230365753173828,2.5457897186279297,0
25.970474,23.289430618286133,2.6810436248779297,0
26.57248,23.757404327392578,2.815074920654297,0
26.83366,24.07317352294922,2.760486602783203,0
27.109001,24.034549713134766,3.074451446533203,0
27.32259,24.06181526184082,3.260774612426758,0
27.412374,24.059547424316406,3.3528270721435547,0
27.392075,24.243547439575195,3.148527145385742,0
27.475073,24.109516143798828,3.3655567169189453,0
27.426369,24.00502204895019,3.4213466644287145,0
27.133846,23.895980834960938,3.237865447998047,0
27.219181,24.461631774902344,2.757549285888672,0
27.578798,24.888710021972656,2.6900882720947266,0
27.754858,24.75922203063965,2.995635986328125,0
28.03802,24.986391067504883,3.0516281127929688,0
28.240559,25.24309539794922,2.9974632263183594,0
28.303617,24.94550132751465,3.3581161499023438,0
28.124878,25.20674705505371,2.918130874633789,0
28.007088,24.65699577331543,3.3500919342041016,0
27.502525,24.684255599975586,2.818269729614258,0
27.30236,24.76603317260742,2.5363273620605504,0
27.130161,25.088621139526367,2.0415401458740234,0
27.121134,25.45209503173828,1.6690387725830078,0
27.254318,25.465721130371094,1.7885971069335938,0
27.54399,24.95458221435547,2.589406967163086,0
27.248095,24.416196823120117,2.831897735595703,0
26.461866,24.286706924438477,2.175159454345703,0
26.071922,24.336687088012695,1.7352352142333984,0
25.883322,24.07317352294922,1.8101482391357422,0
25.54879,24.007286071777344,1.54150390625,0
25.154453,23.870983123779297,1.2834701538085938,0
25.02082,23.705150604248047,1.3156700134277344,0
24.368196,22.221738815307617,2.1464576721191406,0
23.100023,21.54250144958496,1.5575218200683594,0
22.557552,21.29488754272461,1.262664794921875,0
22.227919,21.27217102050781,0.9557476043701207,1
22.060884,21.622007369995117,0.4388771057128906,1
21.822388,21.39710807800293,0.4252796173095703,1
21.819641,21.31025505065918,0.5093860626220703,1
21.861265,21.19141387939453,0.6698513031005859,1
21.79664,21.20741081237793,0.5892295837402344,1
21.875916,21.35140037536621,0.5245151519775391,1
21.932096,21.14341545104981,0.788681030273434,1
21.9993,20.6474609375,1.3518390655517578,0
21.417105,20.688591003417972,0.7285137176513636,1
21.422186,21.45652961730957,0.034343719482421875,1
21.528519,21.36739730834961,0.16112136840820312,1
22.030445,21.61194610595703,0.4184989929199219,1
22.75004,21.529678344726562,1.2203617095947266,0
23.420794,21.762794494628906,1.657999038696289,0
23.942314,22.039342880249023,1.9029712677001953,0
24.172527,22.375316619873047,1.797210693359375,0
24.617294,22.768434524536133,1.8488597869873047,0
25.02771,22.948989868164062,2.0787200927734375,0
25.197517,22.935270309448242,2.262247085571289,0
25.551693,22.823278427124023,2.728414535522461,0
25.58048,22.503307342529297,3.0771732330322266,0
25.708227,22.33418083190918,3.3740463256835938,0
25.873522,22.3798885345459,3.493633270263672,0
26.151272,22.542160034179688,3.609111785888672,0
26.229452,22.63357734680176,3.5958747863769496,0
26.42498,22.61301231384277,3.811967849731449,0
26.483807,22.775285720825195,3.7085208892822266,0
26.608736,22.58786773681641,4.020868301391598,0
26.377277,22.247320175170902,4.129957199096676,0
25.752956,22.27475166320801,3.478204727172848,0
25.228569,22.201614379882816,3.0269546508789027,0
24.52233,22.295324325561523,2.2270050048828125,0
23.958305,21.78793716430664,2.170368194580078,0
23.033522,21.735366821289062,1.2981548309326172,0
22.803211,21.92049217224121,0.8827190399169922,1
22.914589,21.838214874267578,1.0763740539550781,0
23.12156,21.96392059326172,1.1576385498046875,0
23.302423,21.346826553344727,1.955596923828125,0
22.529793,21.035993576049805,1.4937992095947266,0
22.258032,21.39025115966797,0.8677806854248047,1
22.349669,21.575382232666016,0.7742862701416016,1
22.45665,21.849641799926758,0.6070079803466797,1
22.753092,21.915922164916996,0.8371696472167933,1
23.22758,21.710229873657223,1.517349243164066,0
23.409842,21.833646774291992,1.5761947631835938,0
23.589842,21.927352905273438,1.6624889373779297,0
23.7695,22.096477508544922,1.6730232238769531,0
24.165056,22.165048599243164,2.0000076293945312,0
24.545504,22.265602111816406,2.2799015045166016,0
24.749847,22.139907836914062,2.6099395751953125,0
24.838274,22.57872772216797,2.2595462799072266,0
24.869583,22.57644271850586,2.293140411376953,0
25.459259,22.816421508789066,2.642837524414059,0
26.144413,22.825567245483395,3.3188457489013707,0
26.708227,22.84613609313965,3.862091064453125,0
27.020374,22.725004196166992,4.295370101928711,0
26.8849,22.54901695251465,4.335882186889648,0
26.60375,22.247320175170902,4.356430053710934,0
26.14743,22.094196319580078,4.053234100341797,0
25.417723,23.529508590698242,1.888214111328125,0
25.062277,23.84719467163086,1.2150821685791016,0
25.50891,23.817481994628903,1.6914272308349645,0
25.895754,24.238025665283203,1.6577281951904297,0
26.136229,23.879194259643555,2.2570343017578125,0
26.255415,24.17860221862793,2.076812744140625,0
26.377287,24.327960968017578,2.049325942993164,0
26.559696,24.69792366027832,1.8617725372314453,0
26.570883,24.902441024780273,1.6684417724609375,0
26.824003,25.00355339050293,1.8204498291015625,0
27.053957,24.81741714477539,2.236539840698242,0
27.244843,24.80133056640625,2.443511962890625,0
27.459522,24.85877799987793,2.6007442474365234,0
27.966326,25.15750503540039,2.8088207244873047,0
28.400145,25.134525299072266,3.2656192779541016,0
28.368402,25.097757339477543,3.270645141601559,0
28.369207,25.065593719482422,3.3036136627197266,0
28.426231,25.12993049621582,3.2963008880615234,0
28.297318,24.93461608886719,3.3627014160156214,0
28.424881,25.012737274169922,3.4121437072753906,0
28.485489,24.824306488037113,3.6611824035644496,0
28.189592,24.718608856201172,3.4709835052490234,0
27.572685,24.573835372924805,2.998849868774414,0
26.772377,24.54625701904297,2.2261199951171875,0
26.13374,24.357835769653324,1.775903701782223,0
25.715628,24.38081169128418,1.3348159790039062,0
25.431515,24.525583267211914,0.9059314727783203,1
25.406582,24.75537872314453,0.6512031555175781,1
25.310902,24.748483657836918,0.5624179840087855,1
25.275768,24.9001407623291,0.3756275177001953,1
25.276432,24.247533798217773,1.0288982391357422,0
24.779924,23.698335647583008,1.0815887451171875,0
24.300047,24.22915267944336,0.07089424133300781,1
24.424883,24.805927276611328,0.3810443878173828,1
24.543655,25.683729171752933,1.1400737762451207,0
24.468666,26.556934356689453,2.088268280029297,0
24.93837,26.407567977905277,1.4691982269287145,0
25.330608,26.099651336669925,0.7690429687500036,1
25.87752,26.097347259521488,0.21982765197754262,1
26.476254,26.092758178710938,0.3834953308105469,1
26.876442,26.338638305664062,0.5378036499023438,1
27.266125,25.899730682373047,1.36639404296875,0
27.04569,25.93879318237305,1.106897354125973,0
27.237179,25.98704719543457,1.250131607055664,0
27.398153,26.18467140197754,1.2134819030761719,0
27.792364,25.777942657470703,2.0144214630126953,0
28.080637,25.977863311767575,2.1027736663818395,0
28.235025,25.856069564819336,2.378955841064453,0
28.335718,25.966373443603516,2.369344711303711,0
28.010895,25.977863311767575,2.0330314636230504,0
27.369812,26.170881271362305,1.1989307403564453,0
27.09601,26.209945678710938,0.8860645294189453,1
27.218615,26.66723251342773,0.5513820648193395,1
27.431385,26.724681854248047,0.7067031860351562,1
27.273695,26.963661193847656,0.31003379821777344,1
27.52667,26.880939483642578,0.6457309722900391,1
28.039753,27.030296325683594,1.0094566345214844,0
28.439156,27.01191902160644,1.4272365570068395,0
28.855757,26.993535995483395,1.8622207641601598,0
29.029922,26.913114547729492,2.1168079376220703,0
29.669538,26.89931869506836,2.7702198028564453,0
29.953749,26.79361915588379,3.1601295471191406,0
30.221962,27.034896850585938,3.1870651245117188,0
30.470556,27.172775268554688,3.297780990600586,0
30.36743,26.5615348815918,3.8058948516845668,0
29.238974,26.306461334228516,2.9325122833251953,0
28.68633,26.131824493408203,2.554506301879883,0
27.75642,26.090457916259766,1.6659622192382812,0
27.230904,25.619386672973633,1.6115169525146484,0
26.231623,25.64236068725586,0.5892620086669922,1
25.848328,25.36750984191894,0.48081779479980824,1
25.380342,25.138853073120117,0.24148941040039062,1
25.002443,25.501476287841793,0.4990329742431605,1
25.038876,25.65160369873047,0.6127281188964844,1
25.284882,25.610031127929688,0.3251495361328125,1
25.007063,24.89633369445801,0.11072921752929332,1
24.72228,25.044155120849606,0.3218746185302699,1
24.725609,24.41591453552246,0.3096942901611328,1
24.303904,24.739273071289062,0.43536949157714844,1
24.536558,25.404468536376953,0.8679103851318359,1
24.709734,25.395227432250977,0.6854934692382812,1
25.249268,25.42062759399414,0.17136001586914062,1
25.584211,25.806350708007812,0.2221393585205078,1
26.125002,25.82252693176269,0.30247497558594105,1
26.515062,25.690868377685543,0.824193954467777,1
26.81704,25.820213317871094,0.996826171875,1
27.379496,25.76939582824707,1.6100997924804688,0
27.372759,25.743989944458008,1.6287689208984375,0
27.288317,25.52688026428223,1.7614364624023402,0
27.035112,25.288980484008786,1.7461318969726598,0
27.094156,25.383680343627926,1.710475921630863,0
27.225113,25.201215744018555,2.023897171020508,0
27.530285,25.395227432250977,2.1350574493408203,0
27.784632,25.64467430114746,2.1399574279785156,0
27.656166,25.89643478393555,1.7597312927246058,0
27.792765,26.319107055664062,1.4736576080322266,0
27.977144,26.168977737426758,1.80816650390625,0
27.894588,26.60551071166992,1.289077758789066,0
27.831884,26.60551071166992,1.2263736724853551,0
28.030338,26.751028060913086,1.2793102264404297,0
28.001379,26.78567123413086,1.215707778930664,0
28.087067,26.9404239654541,1.1466426849365234,0
28.443224,27.012022018432617,1.4312019348144531,0
29.001936,27.037429809570312,1.9645061492919922,0
29.652401,26.85958480834961,2.792816162109375,0
29.86854,26.912700653076172,2.955839157104492,0
30.451796,27.083627700805668,3.368167877197262,0
30.806124,26.9681396484375,3.837984085083008,0
30.83601,26.96120643615723,3.8748035430908168,0
30.865019,26.751028060913086,4.113990783691406,0
30.15503,26.827245712280273,3.3277835845947266,0
29.979725,26.79722023010254,3.182504653930664,0
29.530245,26.93349266052246,2.596752166748047,0
29.364317,27.2337532043457,2.1305637359619176,0
29.25681,27.483200073242188,1.7736091613769531,0
29.320127,27.510923385620117,1.8092041015625,0
29.414732,27.658742904663086,1.7559890747070312,0
29.497845,27.543252944946293,1.9545917510986293,0
29.414618,27.494754791259766,1.9198627471923828,0
29.554958,27.71648597717285,1.8384723663330078,0
29.64251,27.71417236328125,1.9283370971679688,0
29.76288,27.665664672851562,2.0972156524658203,0
29.924198,27.71648597717285,2.207712173461914,0
29.995115,27.734956741333008,2.2601585388183594,0
30.581604,27.709552764892578,2.872051239013672,0
30.885088,28.150703430175785,2.7343845367431605,0
31.215464,28.16456413269043,3.0508995056152344,0
31.515299,28.166873931884766,3.3484249114990234,0
31.708956,28.09296417236328,3.6159915924072266,0
31.415272,28.028291702270508,3.3869800567626953,0
30.819191,29.737480163574222,1.081710815429684,0
30.186792,29.686670303344727,0.5001220703125,1
30.884703,29.81369972229004,1.0710029602050781,0
31.512938,30.09316825866699,1.4197692871093786,0
31.986248,30.379579544067383,1.606668472290039,0
