Predicted,True,Abs_Error,Correct_within_tol
32.25442,30.49736785888672,1.7570533752441406,0
32.77842,30.717742919921875,2.0606765747070312,0
33.118645,30.648147583007812,2.4704971313476562,0
33.470047,30.919559478759766,2.550487518310547,0
33.77597,31.32087516784668,2.4550952911376953,0
33.903297,31.43453598022461,2.468761444091797,0
34.03109,31.397424697875977,2.633665084838867,0
34.329872,31.483245849609375,2.8466262817382812,0
34.673412,31.71058464050293,2.962827682495117,0
35.02753,31.805700302124027,3.2218303680419886,0
35.28386,31.6711483001709,3.612710952758789,0
35.393147,31.701301574707035,3.6918449401855433,0
35.48913,31.763931274414062,3.7251968383789062,0
35.579487,31.77786254882812,3.8016242980957067,0
35.565586,32.42737579345703,3.1382102966308594,0
35.516068,32.23484420776367,3.2812232971191406,0
35.345753,32.4250602722168,2.9206924438476562,0
35.471695,32.32299041748047,3.1487045288085938,0
35.360725,32.36475372314453,2.9959716796875,0
35.243263,32.244110107421875,2.9991531372070312,0
34.932842,32.169891357421875,2.762950897216797,0
34.640774,32.27659606933594,2.364177703857422,0
34.503067,32.29051971435547,2.2125473022460938,0
34.31647,32.24180603027344,2.074665069580078,0
34.100857,32.58279800415039,1.5180587768554688,0
34.216377,32.63615417480469,1.5802230834960938,0
34.421238,32.47377395629883,1.9474639892578125,0
33.986004,32.814781188964844,1.1712226867675781,0
34.209496,32.43898391723633,1.7705116271972656,0
33.3089,32.80548858642578,0.5034103393554688,1
33.357773,32.689510345458984,0.6682624816894531,1
33.20758,32.624549865722656,0.5830307006835938,1
33.128952,32.68021774291992,0.4487342834472656,1
33.080788,33.35757827758789,0.2767906188964844,1
33.391605,33.43181228637695,0.0402069091796875,1
33.781216,33.38774490356445,0.39347076416015625,1
34.10566,33.325111389160156,0.780548095703125,1
34.314857,33.33439636230469,0.9804611206054688,1
34.532406,33.582603454589844,0.9498023986816406,1
34.668358,33.40862274169922,1.259735107421875,0
34.487877,33.325111389160156,1.1627655029296875,0
34.548702,33.250885009765625,1.2978172302246094,0
34.401974,33.21144104003906,1.1905326843261719,0
34.63485,32.85420608520508,1.7806434631347656,0
34.0001,32.893653869628906,1.1064453125,0
33.876564,32.719661712646484,1.1569023132324219,0
33.70189,32.900604248046875,0.8012847900390625,1
33.70444,32.75444793701172,0.9499931335449219,1
32.93733,32.63383865356445,0.30348968505859375,1
32.219135,33.0421028137207,0.822967529296875,1
32.13084,33.002662658691406,0.8718223571777344,1
32.153793,33.320472717285156,1.1666793823242188,0
32.431225,33.52692794799805,1.095703125,0
32.5739,33.32975769042969,0.755859375,1
32.65344,33.355262756347656,0.7018241882324219,1
32.87392,33.32279968261719,0.4488792419433594,1
32.96439,34.00246810913086,1.0380783081054688,0
33.287918,34.21821212768555,0.9302940368652344,1
33.756428,34.11381149291992,0.35738372802734375,1
33.976933,33.99087142944336,0.01393890380859375,1
34.506847,34.554561614990234,0.0477142333984375,1
34.945232,35.49404525756836,0.5488128662109375,1
35.314236,35.721378326416016,0.40714263916015625,1
35.891285,35.552032470703125,0.3392524719238281,1
36.317955,35.859500885009766,0.4584541320800781,1
36.727474,36.36030578613281,0.3671684265136719,1
37.020473,36.26713562011719,0.7533378601074219,1
37.276516,36.21356201171875,1.0629539489746094,0
37.71413,34.9976692199707,2.716461181640625,0
36.807053,35.53108596801758,1.2759666442871094,0
36.640312,35.652198791503906,0.9881134033203125,1
36.47391,35.86882019042969,0.6050910949707031,1
36.447433,35.82456970214844,0.62286376953125,1
36.538708,35.71742248535156,0.8212852478027344,1
36.660965,35.84087371826172,0.8200912475585938,1
36.663963,35.780311584472656,0.8836517333984375,1
36.270897,35.79428482055664,0.4766120910644531,1
35.940056,35.58231735229492,0.3577384948730469,1
35.623962,35.68014907836914,0.056186676025390625,1
35.41313,36.20890426635742,0.7957725524902344,1
35.11717,35.85485076904297,0.7376823425292969,1
34.83293,35.97596740722656,1.143035888671875,0
34.701973,36.19026184082031,1.4882888793945312,0
35.60911,36.101749420166016,0.49263763427734375,1
35.896538,34.70184326171875,1.1946945190429688,0
34.56934,33.872623443603516,0.69671630859375,1
33.20809,34.14513397216797,0.937042236328125,1
32.908062,33.81205749511719,0.9039955139160156,1
32.60829,33.609405517578125,1.0011138916015625,0
32.280968,33.13889694213867,0.8579292297363281,1
31.724657,34.08690643310547,2.3622493743896484,0
31.959183,33.777122497558594,1.8179397583007812,0
32.150414,33.9774284362793,1.8270149230957031,0
32.356243,33.921531677246094,1.5652885437011719,0
32.301754,34.07294464111328,1.7711906433105469,0
32.15684,33.965789794921875,1.8089485168457031,0
32.095882,33.47895431518555,1.3830718994140625,0
31.84857,33.9681282043457,2.119558334350586,0
31.889286,33.467323303222656,1.5780372619628906,0
31.942348,33.54652404785156,1.6041755676269531,0
32.35267,33.42538833618164,1.0727195739746094,0
32.574554,33.562828063964844,0.9882736206054688,1
32.802483,33.24603271484375,0.44355010986328125,1
32.877937,33.58378982543945,0.7058525085449219,1
33.323643,33.788761138916016,0.465118408203125,1
33.255554,33.89824295043945,0.6426887512207031,1
33.451153,33.94716262817383,0.49600982666015625,1
33.41848,34.42001724243164,1.0015373229980469,0
33.6619,34.715816497802734,1.0539169311523438,0
33.954884,34.83694839477539,0.8820648193359375,1
34.22382,34.95808410644531,0.7342643737792969,1
34.892483,35.17701721191406,0.2845344543457031,1
35.237377,35.01862716674805,0.21875,1
35.896828,35.00233840942383,0.8944892883300781,1
36.206112,35.42625045776367,0.7798614501953125,1
36.78561,35.57766342163086,1.20794677734375,0
37.261677,35.74537658691406,1.5163002014160156,0
38.10055,35.06987762451172,3.0306739807128906,0
37.65983,34.82297897338867,2.8368492126464844,0
37.35066,34.643619537353516,2.7070388793945312,0
36.894875,34.95107650756836,1.9437980651855469,0
36.463882,36.60254669189453,0.13866424560546875,1
36.026882,36.23686599731445,0.20998382568359375,1
36.084545,36.42784118652344,0.3432960510253906,1
36.2256,36.991546630859375,0.7659454345703125,1
36.45436,37.287384033203125,0.8330230712890625,1
36.46763,37.51564025878906,1.0480117797851562,0
36.807594,36.32069396972656,0.48690032958984375,1
36.35032,36.82579803466797,0.4754791259765625,1
36.312748,37.38001251220703,1.0672645568847656,0
36.436573,37.789241790771484,1.3526687622070312,0
36.497684,37.63724899291992,1.1395645141601562,0
36.806953,36.91465759277344,0.10770416259765625,1
36.88533,36.830482482910156,0.05484771728515625,1
37.03066,36.76266098022461,0.26799774169921875,1
37.09951,37.36363983154297,0.264129638671875,1
36.994186,37.410400390625,0.4162139892578125,1
37.1345,37.244388580322266,0.10988998413085938,1
37.1242,37.38233184814453,0.2581329345703125,1
36.924236,37.75883102416992,0.8345947265625,1
36.823067,38.0955696105957,1.2725028991699219,0
36.74203,38.198463439941406,1.4564323425292969,0
37.376305,38.3504638671875,0.9741592407226562,1
37.750523,38.36215591430664,0.61163330078125,1
38.019855,37.90148162841797,0.11837387084960938,1
37.536495,37.861724853515625,0.3252296447753906,1
37.40718,37.7097282409668,0.3025474548339844,1
37.72566,37.0947151184082,0.6309432983398438,1
37.45325,37.7658576965332,0.3126068115234375,1
37.594414,37.61619567871094,0.02178192138671875,1
36.750206,37.3332405090332,0.5830345153808594,1
36.39311,37.01287841796875,0.6197700500488281,1
36.325333,37.387020111083984,1.0616874694824219,0
36.015163,37.10407257080078,1.0889091491699219,0
35.807045,37.118106842041016,1.3110618591308594,0
35.559013,36.49607849121094,0.9370651245117188,1
34.66716,35.86936950683594,1.20220947265625,0
34.0451,35.518611907958984,1.4735107421875,0
33.37094,35.205257415771484,1.8343162536621094,0
32.932953,35.81090545654297,2.8779525756835938,0
33.001728,36.065799713134766,3.0640716552734375,0
33.30408,35.84364318847656,2.539562225341797,0
33.63868,36.04008102416992,2.4014015197753906,0
33.58251,35.96759033203125,2.3850784301757812,0
33.661186,36.124263763427734,2.4630775451660156,0
33.875107,35.89042282104492,2.0153160095214844,0
33.976147,36.337066650390625,2.360919952392578,0
34.057972,36.316017150878906,2.258045196533203,0
34.23744,36.44229507446289,2.2048568725585938,0
34.415817,36.456321716308594,2.0405044555664062,0
34.805614,36.60832214355469,1.8027076721191406,0
35.499783,36.479705810546875,0.9799232482910156,1
36.18171,36.711212158203125,0.5295028686523438,1
37.063347,37.387020111083984,0.3236732482910156,1
37.627384,37.52499771118164,0.102386474609375,1
38.107292,37.35895919799805,0.7483329772949219,1
38.570843,36.47502517700195,2.0958175659179688,0
37.695904,36.538177490234375,1.1577262878417969,0
37.468903,36.51946258544922,0.9494400024414062,1
37.202866,36.736934661865234,0.4659309387207031,1
37.348957,36.57558822631836,0.7733688354492188,1
37.059097,36.809444427490234,0.24965286254882812,1
37.082333,38.12830352783203,1.0459709167480469,0
37.1432,38.98651885986328,1.8433189392089844,0
37.41808,39.5290412902832,2.1109619140625,0
37.839428,39.026268005371094,1.1868400573730469,0
38.022823,39.31156539916992,1.2887420654296875,0
38.097527,40.338134765625,2.2406082153320312,0
37.994328,40.74736404418945,2.7530364990234375,0
38.37541,40.878314971923835,2.5029067993164134,0
38.929195,41.2127342224121,2.283538818359368,0
39.9069,41.12853240966797,1.2216339111328125,0
40.57248,40.99241256713867,0.4199333190917969,1
41.16476,40.82814025878906,0.3366203308105469,1
41.693405,40.21091079711915,1.4824943542480398,0
41.7932,39.6805305480957,2.1126708984375,0
41.59497,40.154590606689446,1.440380096435554,0
41.418186,39.93164825439453,1.4865379333496094,0
41.0095,39.8917350769043,1.1177635192871094,0
40.623337,40.63335037231445,0.010013580322265625,1
40.710484,41.06046676635742,0.34998321533203125,1
40.832726,41.06282043457031,0.23009490966796875,1
40.805973,40.856300354003906,0.050327301025390625,1
40.416626,40.61691665649415,0.20029067993164773,1
39.892864,39.774406433105476,0.11845779418944602,1
38.806244,40.33061218261719,1.5243682861328125,0
38.326836,40.14285659790039,1.8160209655761719,0
37.95588,39.849491119384766,1.8936119079589844,0
37.745243,39.81195068359375,2.0667076110839844,0
37.847492,39.66409683227539,1.8166046142578125,0
38.04847,39.73685073852539,1.6883811950683594,0
38.049015,39.74857711791992,1.6995620727539062,0
38.19658,40.523048400878906,2.3264694213867188,0
38.487137,40.2953987121582,1.8082618713378906,0
38.506165,40.429161071777344,1.9229965209960938,0
38.290752,40.417442321777344,2.126689910888672,0
38.180252,40.82814025878906,2.64788818359375,0
38.11533,41.40311813354492,3.2877883911132812,0
38.600452,40.9619026184082,2.3614501953125,0
39.208748,40.917320251464844,1.7085723876953125,0
39.466858,41.072200775146484,1.6053428649902344,0
39.925434,41.072200775146484,1.1467666625976562,0
40.587173,40.03021240234375,0.5569610595703125,1
40.12956,40.03725051879883,0.09230804443359375,1
40.103863,40.14988708496094,0.046024322509765625,1
40.15491,39.715721130371094,0.4391899108886719,1
39.82687,40.42682647705078,0.5999565124511719,1
39.584526,40.41978073120117,0.8352546691894531,1
39.446346,40.60752868652344,1.1611824035644531,0
39.476543,41.06985855102539,1.5933151245117188,0
39.675102,40.917320251464844,1.242218017578125,0
39.63285,40.91261672973633,1.2797660827636719,0
39.30136,40.903236389160156,1.6018753051757812,0
39.250923,41.13557815551758,1.8846549987792969,0
39.440002,41.56035614013672,2.1203536987304688,0
39.606472,41.34914779663085,1.742675781249993,0
39.562794,42.032066345214844,2.4692726135253906,0
40.43966,42.06961441040038,1.6299552917480398,0
41.142696,41.88187789916992,0.7391815185546875,1
41.495876,41.53923797607422,0.043361663818359375,1
41.95549,41.54861068725585,0.40687942504883523,1
41.973637,40.88682174682617,1.0868148803710938,0
41.213924,40.15693283081055,1.0569915771484375,0
40.346718,40.250816345214844,0.0959014892578125,1
39.518032,39.41768264770508,0.10034942626953125,1
38.49714,39.18533706665039,0.6881980895996094,1
37.76408,39.293296813964844,1.5292167663574219,0
37.46622,39.37544250488281,1.9092216491699219,0
36.928913,37.66693878173828,0.7380256652832031,1
35.48053,36.72584533691406,1.2453155517578125,0
34.577965,38.26069259643555,3.682727813720703,0
34.25621,37.44162368774414,3.185413360595703,0
34.082363,36.41136169433594,2.328998565673828,0
33.786083,36.85673141479492,3.070648193359375,0
33.47085,38.34126663208008,4.870414733886719,0
33.688046,38.72536849975586,5.037322998046875,0
34.311157,39.439369201660156,5.128211975097656,0
34.84257,40.763668060302734,5.9210968017578125,0
35.286217,40.63170623779296,5.345489501953118,0
35.88137,40.49504470825195,4.613674163818359,0
36.40466,40.31122970581054,3.9065704345703054,0
36.68583,40.64820098876953,3.962371826171875,0
37.037888,41.355125427246094,4.317237854003906,0
37.752007,42.172813415527344,4.420806884765625,0
38.612118,42.03613281250001,3.4240150451660227,0
39.076862,41.972511291503906,2.895648956298828,0
39.786297,41.2373046875,1.4510078430175781,0
40.32738,41.522438049316406,1.1950569152832031,0
40.949482,41.666175842285156,0.7166938781738281,1
41.445038,41.630828857421875,0.185791015625,1
41.86085,41.24438095092773,0.6164703369140696,1
41.73475,41.69445037841796,0.040298461914069605,1
41.553284,42.41080856323242,0.8575248718261719,1
41.61034,42.820831298828125,1.2104911804199219,0
41.863876,42.408451080322266,0.5445747375488281,1
41.975822,42.047908782958984,0.07208633422851562,1
41.875572,42.09739303588867,0.22182083129882812,1
41.73033,41.94894790649414,0.21861648559570312,1
40.966133,41.30799865722656,0.34186553955078125,1
40.32878,41.293861389160156,0.9650802612304688,1
40.07726,40.35836791992188,0.281108856201179,1
39.543583,39.788116455078125,0.24453353881835938,1
38.806313,38.866764068603516,0.060451507568359375,1
38.00857,40.71183776855469,2.703266143798828,0
38.117886,39.66791915893555,1.5500335693359375,0
37.971104,39.229637145996094,1.2585334777832031,0
37.648617,39.535980224609375,1.8873634338378906,0
37.31494,39.27676773071289,1.9618263244628906,0
36.875458,39.67970657348633,2.804248809814453,0
36.81553,40.43848419189454,3.622955322265632,0
36.94314,40.71889495849609,3.775756835937493,0
37.17966,39.677356719970696,2.4976959228515554,0
37.053844,40.07087707519531,3.0170326232910156,0
37.2362,40.8249397277832,3.5887413024902344,0
37.50641,40.63406753540039,3.1276588439941406,0
37.9254,41.0346565246582,3.1092567443847656,0
38.4304,41.17368698120117,2.7432861328125,0
39.06183,41.43053436279297,2.3687057495117188,0
39.25246,42.00078582763672,2.7483253479003906,0
39.882225,41.90652847290039,2.024303436279297,0
40.615498,40.71889495849609,0.10339736938475852,1
40.397346,39.050559997558594,1.3467864990234375,0
39.415314,38.93745040893555,0.4778633117675781,1
39.014416,38.395469665527344,0.6189460754394531,1
38.363064,38.56277847290039,0.19971466064453125,1
37.92294,38.697086334228516,0.7741470336914062,1
37.85271,38.24937057495117,0.39665985107421875,1
37.429863,38.94214630126953,1.5122833251953125,0
37.00361,39.847023010253906,2.843414306640625,0
36.852463,41.60727310180664,4.754810333251953,0
36.875057,41.68266677856445,4.807609558105469,0
37.33354,43.318023681640625,5.9844818115234375,0
37.583786,43.63142395019531,6.047637939453125,0
37.96119,43.841144561767585,5.879955291748054,0
38.50633,44.14983367919922,5.643505096435547,0
39.378452,44.78135681152344,5.402904510498047,0
40.700665,44.61104965209961,3.9103851318359375,0
41.771732,44.50695037841797,2.735218048095703,0
42.980354,44.10246658325195,1.1221122741699219,0
43.72789,44.51405334472657,0.7861633300781321,1
44.507492,44.23255920410156,0.274932861328125,1
45.3092,44.07170486450195,1.2374954223632812,0
45.86376,44.38395690917969,1.4798049926757812,0
46.32468,44.27277374267578,2.0519065856933594,0
46.458652,44.556636810302734,1.9020156860351562,0
46.592205,44.50695037841797,2.085254669189453,0
46.18481,44.608680725097656,1.5761299133300781,0
45.93015,44.44782638549805,1.4823226928710938,0
45.44188,44.353206634521484,1.0886726379394531,0
44.923714,44.20417404174805,0.7195396423339844,1
43.832138,45.0013427734375,1.1692047119140625,0
43.785812,45.377464294433594,1.5916519165039062,0
43.938934,45.72756576538086,1.7886314392089844,0
44.60558,45.886051177978516,1.2804718017578125,0
45.045883,45.76303482055664,0.7171516418457031,1
45.565132,45.34671020507813,0.21842193603514914,1
45.66293,45.23553466796874,0.4273948669433665,1
45.67637,45.483917236328125,0.19245147705078125,1
45.930042,45.11016464233398,0.8198776245117259,1
45.625988,45.133827209472656,0.4921607971191406,1
45.48111,44.67018127441406,0.8109283447265625,1
44.378918,44.64653015136719,0.2676124572753906,1
44.36953,43.92504882812501,0.44448089599608664,1
43.734238,44.11664962768555,0.3824119567871094,1
43.666344,43.87064743041992,0.20430374145507812,1
42.940147,43.74291229248047,0.802764892578125,1
42.073982,43.09238815307617,1.0184059143066406,0
40.914783,43.62699508666992,2.7122116088867188,0
40.444,43.56312942504883,3.119129180908203,0
40.0505,43.88010787963867,3.829608917236328,0
40.180607,43.78784942626953,3.6072425842285156,0
40.169304,44.277503967285156,4.1082000732421875,0
40.376465,43.50635528564453,3.1298904418945312,0
40.440224,43.8564453125,3.4162216186523438,0
40.5995,44.46438217163086,3.8648834228515625,0
41.10522,45.0817756652832,3.9765548706054688,0
41.66119,45.02737426757812,3.3661842346191335,0
42.42399,44.44309997558594,2.0191116333007812,0
42.631523,45.18822860717773,2.5567054748535085,0
43.15811,45.25920867919922,2.1010971069335938,0
43.714207,45.15983581542969,1.4456291198730469,0
44.385242,45.28757858276367,0.9023361206054688,1
44.803894,45.039196014404304,0.23530197143555398,1
45.039696,45.3892936706543,0.3495979309082031,1
45.192894,45.285221099853516,0.09232711791992188,1
45.320675,45.3254280090332,0.00475311279296875,1
45.365246,45.654232025146484,0.2889862060546875,1
45.98124,46.08474349975586,0.10350418090820312,1
46.52153,45.940460205078125,0.5810699462890625,1
46.641125,45.17639923095703,1.4647254943847656,0
45.913494,44.92330169677735,0.990192413330071,1
45.34242,45.01317596435547,0.3292427062988281,1
44.981464,47.66490936279296,2.6834449768066335,0
44.897366,49.0581932067871,4.160827636718743,0
45.197803,49.20011520385742,4.002311706542969,0
45.98662,49.45559310913087,3.4689712524414134,0
46.770737,48.991943359375,2.2212066650390625,0
47.33843,49.025081634521484,1.6866531372070312,0
47.85422,49.410648345947266,1.556427001953125,0
48.411087,49.26347351074219,0.852386474609375,1
48.814213,49.58156204223633,0.7673492431640625,1
49.177044,49.79046630859375,0.6134223937988281,1
49.577557,49.90676879882813,0.32921218872071023,1
49.90338,50.63790512084961,0.7345237731933594,1
50.7477,51.64913558959961,0.9014358520507812,1
51.581497,51.14590835571289,0.4355888366699219,1
52.161552,51.04619598388672,1.1153564453125,0
52.395905,51.04857635498047,1.3473281860351562,0
52.44342,51.15303421020508,1.2903861999511719,0
52.51489,51.31206512451172,1.2028236389160156,0
52.586437,51.734603881835945,0.8518333435058523,1
53.16315,52.15239334106445,1.0107574462890625,0
53.686478,52.93099594116211,0.7554817199707031,1
54.148533,53.41762924194336,0.7309036254882812,1
54.38913,54.03480911254883,0.3543205261230469,1
54.789085,54.208106994628906,0.5809783935546875,1
55.4361,53.854408264160156,1.5816917419433594,0
55.612953,52.95949172973633,2.653461456298828,0
55.09963,52.532196044921875,2.567432403564453,0
54.15466,51.82718276977539,2.3274765014648438,0
53.325523,53.13752365112304,0.18799972534180398,1
53.2139,52.47761154174805,0.7362899780273438,1
52.634396,53.745216369628906,1.1108207702636719,0
52.646248,53.13514709472656,0.48889923095703125,1
52.60211,51.72036361694336,0.8817481994628906,1
52.03307,51.80581283569336,0.22725677490234375,1
51.64502,51.836669921875,0.191650390625,1
51.213146,52.23073196411132,1.0175857543945241,0
50.859344,51.66813659667968,0.8087921142578054,1
49.13966,52.41114044189453,3.2714805603027344,0
49.160446,52.74347686767578,3.5830307006835938,0
49.261616,52.32331085205078,3.061695098876953,0
49.45715,53.39863204956055,3.9414825439453125,0
49.880726,53.58616256713867,3.7054367065429688,0
50.580635,53.94698715209961,3.366352081298828,0
50.905205,54.4265022277832,3.5212974548339844,0
51.51062,55.088775634765625,3.578155517578125,0
51.785694,54.12027359008789,2.3345794677734375,0
51.848064,53.24195861816406,1.3938941955566406,0
52.091515,53.118537902832024,1.0270233154296804,0
52.28775,53.854408264160156,1.5666580200195312,0
52.68442,51.35954284667969,1.3248786926269531,0
51.93936,50.90614700317383,1.0332145690917969,0
51.24469,52.72447204589844,1.4797821044921875,0
51.15645,51.5969123840332,0.4404640197753906,1
50.917393,52.73397445678711,1.8165817260742188,0
51.064217,52.5060806274414,1.441864013671868,0
51.01711,51.27882766723633,0.26171875,1
50.567394,52.059810638427734,1.4924163818359375,0
50.29252,52.37791061401367,2.0853919982910156,0
50.081993,52.87165451049805,2.789661407470703,0
49.688766,51.058074951171875,1.3693084716796875,0
49.210632,52.17613601684571,2.9655036926269602,0
49.326885,51.345298767089844,2.018413543701172,0
48.981506,50.38153839111329,1.4000320434570384,0
48.473953,50.633155822753906,2.1592025756835938,0
48.599617,51.952999114990234,3.353382110595703,0
48.938553,52.75059127807617,3.8120384216308594,0
48.706394,49.25161361694336,0.5452194213867188,1
47.65796,47.85343933105469,0.1954803466796875,1
46.869366,48.370933532714844,1.5015678405761719,0
46.834244,49.837928771972656,3.0036849975585938,0
47.088192,49.66404724121093,2.575855255126946,0
47.232536,48.70644760131835,1.4739112854003835,0
46.995888,46.25290298461914,0.7429847717285156,1
46.185818,45.790775299072266,0.39504241943359375,1
45.694427,44.497310638427734,1.1971168518066406,0
44.686543,45.59544372558594,0.9089012145996094,1
44.336338,46.10044479370117,1.7641067504882812,0
44.27558,44.27339553833008,0.002185821533203125,1
43.859997,42.158103942871094,1.7018928527832031,0
42.708973,42.110450744628906,0.5985221862792969,1
42.155033,41.04090118408203,1.1141319274902344,0
41.81058,41.59592819213867,0.21465301513671875,1
41.330357,41.50541305541992,0.17505645751953125,1
40.831543,43.10140609741211,2.2698631286621094,0
40.308918,42.770301818847656,2.461383819580078,0
39.86634,42.53923416137695,2.672893524169922,0
39.51704,44.02566146850586,4.5086212158203125,0
39.695297,42.08903121948242,2.3937339782714844,0
39.566223,41.619747161865234,2.0535240173339844,0
39.484535,40.13572311401367,0.6511878967285156,1
39.00365,40.40013122558594,1.3964805603027344,0
38.24784,40.1690673828125,1.9212265014648438,0
37.99045,40.28102493286132,2.2905731201171804,0
38.175785,40.721702575683594,2.545917510986328,0
38.40979,39.418704986572266,1.0089149475097656,0
38.38445,39.05187225341797,0.6674232482910156,1
38.112038,39.55924606323242,1.4472084045410156,0
38.150608,38.32533264160156,0.17472457885742188,1
37.36024,37.35820770263672,0.002033233642578125,1
36.476322,35.90513229370117,0.5711898803710938,1
35.24712,34.97612762451172,0.2709922790527344,1
34.667255,37.43919372558594,2.7719383239746094,0
34.51791,37.19622802734375,2.6783180236816406,0
34.439175,37.21528625488281,2.776111602783203,0
34.631866,37.574974060058594,2.9431076049804688,0
34.823112,37.61785125732422,2.79473876953125,0
34.921005,33.87084197998047,1.0501632690429688,0
33.811165,35.316768646240234,1.5056037902832031,0
33.602623,35.2381477355957,1.6355247497558594,0
33.4675,35.90989685058594,2.4423980712890625,0
33.632866,36.51971435546875,2.8868484497070312,0
33.64242,36.636436462402344,2.9940147399902344,0
33.89327,36.276737213134766,2.3834686279296875,0
34.221268,35.73124313354492,1.5099754333496094,0
34.483795,36.46255111694336,1.9787559509277344,0
34.989895,36.907989501953125,1.9180946350097656,0
34.96541,37.12713623046875,2.1617279052734375,0
35.055424,37.35582733154297,2.300403594970703,0
35.08869,36.51732635498047,1.4286346435546875,0
34.928276,36.66501235961914,1.7367362976074219,0
34.92355,36.3744010925293,1.4508514404296875,0
35.74464,37.579734802246094,1.8350944519042969,0
