Predicted,True,Abs_Error,Correct_within_tol
36.181873,37.23194885253906,1.0500755310058594,0
36.54923,36.846046447753906,0.2968177795410156,1
36.319878,39.36392593383789,3.044048309326172,0
36.297646,39.64738082885742,3.3497352600097656,0
36.619183,39.66643905639649,3.0472564697265696,0
37.100693,40.79316711425781,3.692474365234375,0
37.847797,41.49111557006837,3.6433181762695384,0
38.393673,41.50541305541992,3.1117401123046875,0
38.953022,40.71932601928711,1.7663040161132812,0
39.07295,40.76716232299805,1.6942138671875,0
39.333878,40.5327262878418,1.1988487243652344,0
39.835854,40.881996154785156,1.046142578125,0
40.280045,40.712154388427734,0.4321098327636719,1
40.736492,40.8604736328125,0.12398147583007812,1
41.00897,40.76956558227539,0.23940277099609375,1
41.35501,40.89157104492187,0.4634399414062571,1
41.976738,41.15472030639648,0.8220176696777415,1
41.942535,40.92267608642578,1.0198593139648438,0
41.882362,41.379600524902344,0.5027618408203125,1
41.977367,41.681026458740234,0.2963409423828125,1
41.745335,41.7049560546875,0.040378570556640625,1
41.350567,41.83413314819336,0.4835662841796875,1
40.973076,41.42266082763672,0.4495849609375,1
40.988155,41.858055114746094,0.8698997497558594,1
41.22104,42.06858825683594,0.8475494384765625,1
41.66939,41.99202728271485,0.32263565063477273,1
41.94185,41.75041580200195,0.19143295288085938,1
42.091297,41.267169952392585,0.8241271972656179,1
41.720394,41.36524963378906,0.3551445007324219,1
41.598812,42.7982292175293,1.1994171142578125,0
41.862045,43.279090881347656,1.4170455932617188,0
42.127583,43.47047424316406,1.3428916931152344,0
42.57324,43.95371246337891,1.380474090576179,0
43.064583,44.52546691894531,1.4608840942382812,0
43.28466,44.98000717163086,1.6953468322753906,0
43.796024,44.623565673828125,0.8275413513183594,1
43.898743,45.01349639892578,1.1147537231445312,0
44.357388,46.67137145996094,2.313983917236328,0
44.58876,45.70487594604492,1.1161155700683594,0
44.510178,45.152252197265625,0.6420745849609375,1
44.30239,44.685752868652344,0.38336181640625,1
44.02482,45.087669372558594,1.0628509521484375,0
44.43104,45.1474723815918,0.7164306640625,1
44.91147,45.44171905517578,0.5302505493164062,1
45.1012,45.750335693359375,0.6491355895996094,1
45.211655,46.4153938293457,1.2037391662597656,0
45.527195,46.73356628417969,1.2063713073730469,0
45.77252,46.814899444580085,1.0423812866211009,0
45.983192,47.12830352783203,1.145111083984375,0
46.168377,47.869903564453125,1.7015266418457031,0
46.545475,47.72636413574219,1.1808891296386719,0
46.586178,47.994308471679695,1.4081306457519602,0
46.560978,47.594791412353516,1.0338134765625,0
46.890903,47.57566452026367,0.6847610473632812,1
47.4256,47.661773681640625,0.236175537109375,1
48.474674,47.66656494140625,0.8081092834472656,1
49.11154,48.59477233886719,0.5167694091796875,1
49.767624,48.76941680908203,0.9982070922851562,1
50.39577,48.9296989440918,1.4660720825195312,0
50.995827,49.63542175292969,1.3604049682617188,0
51.455013,49.55887222290039,1.8961410522460938,0
51.84443,49.1091194152832,2.735309600830078,0
51.754387,48.87467956542969,2.8797073364257812,0
51.46183,48.94882583618163,2.5130043029785227,0
50.951252,48.00627136230469,2.9449806213378906,0
49.644005,50.362678527832024,0.7186737060546804,1
49.088078,50.03493118286133,0.9468536376953125,1
49.249752,50.65693283081055,1.4071807861328125,0
49.70275,49.874652862548835,0.17190170288086648,1
49.558533,48.530193328857415,1.0283393859863352,0
48.97931,48.53974533081055,0.4395637512207031,1
48.545403,48.01823425292969,0.5271682739257812,1
47.881588,47.353012084960945,0.5285758972167898,1
47.09279,44.60087585449219,2.491912841796875,0
45.60221,45.30692672729492,0.2952842712402344,1
44.985516,45.84966278076172,0.8641471862792969,1
44.771393,45.64793395996094,0.8765411376953125,1
44.463043,45.38858795166015,0.9255447387695241,1
44.155315,43.969280242919915,0.1860351562500071,1
43.729717,44.81221389770508,1.0824966430664062,0
43.139206,43.89483642578125,0.7556304931640625,1
42.547794,43.14557647705078,0.5977821350097656,1
41.694386,42.979862213134766,1.2854766845703125,0
41.212307,42.80214309692383,1.5898361206054688,0
40.774746,42.598026275634766,1.8232803344726562,0
40.343468,42.81895446777344,2.4754867553710938,0
40.161522,42.04327392578125,1.8817520141601562,0
39.839615,41.618202209472656,1.7785873413085938,0
39.627277,43.140762329101555,3.5134849548339773,0
39.809475,43.83719253540039,4.027717590332031,0
39.936356,44.480804443359375,4.5444488525390625,0
40.30469,45.664741516113274,5.3600502014160085,0
40.73281,46.24832534790038,5.51551437377929,0
41.567486,46.78385925292969,5.216373443603516,0
42.125248,46.63496398925781,4.509716033935547,0
42.951946,46.62534713745117,3.67340087890625,0
43.830273,46.28672790527344,2.4564552307128906,0
44.51654,46.56291580200195,2.046375274658203,0
45.2788,47.65800094604492,2.379199981689453,0
45.95771,47.51871871948242,1.5610084533691406,0
46.565254,47.90055847167969,1.3353042602539062,0
47.497856,47.73724365234375,0.23938751220703125,1
48.003006,47.68922805786133,0.3137779235839844,1
48.844326,46.966373443603516,1.8779525756835938,0
48.948105,47.98221206665039,0.9658927917480469,1
49.102505,47.96780014038086,1.13470458984375,0
49.10859,47.53071975708008,1.5778694152832031,0
48.564465,48.4024658203125,0.16199874877929688,1
48.37126,48.685848236083984,0.3145866394042969,1
48.568165,49.089298248291016,0.5211334228515625,1
48.941753,49.04608154296875,0.10432815551757812,1
49.337776,48.0350341796875,1.3027420043945312,0
48.992565,48.328033447265625,0.6645317077636719,1
48.619644,48.80592346191406,0.186279296875,1
48.606434,48.450504302978516,0.1559295654296875,1
48.29632,48.822734832763665,0.5264129638671804,1
48.3202,49.281425476074226,0.961223602294929,1
48.508762,49.110923767089844,0.6021614074707031,1
48.93422,48.83475112915039,0.09946823120117188,1
48.901936,49.38948440551758,0.487548828125,1
49.02784,48.652225494384766,0.3756141662597656,1
48.971123,49.76412963867188,0.7930068969726634,1
49.004055,50.153175354003906,1.1491203308105469,0
49.143883,50.11234664916992,0.9684638977050781,1
49.19312,49.716102600097656,0.5229835510253906,1
49.13098,49.88901138305664,0.7580299377441406,1
49.54246,50.35490798950195,0.8124465942382812,1
49.85588,50.138763427734375,0.2828826904296875,1
49.688114,51.16181182861329,1.4736976623535227,0
49.47224,50.05471420288086,0.5824737548828125,1
49.01413,48.99565124511719,0.0184783935546875,1
48.404716,46.43082809448242,1.9738883972167969,0
47.22572,47.309795379638665,0.0840759277343679,1
46.87467,47.79970169067383,0.9250335693359375,1
46.574924,48.853961944580085,2.2790374755859446,0
46.814465,48.451374053955085,1.6369094848632884,0
46.693295,48.32843780517578,1.6351432800292969,0
46.518154,50.375064849853516,3.8569107055664062,0
46.429287,48.87565994262695,2.4463729858398438,0
46.34298,48.63218688964843,2.2892074584960866,0
46.333622,49.779640197753906,3.4460182189941406,0
46.418674,50.70774841308594,4.289073944091797,0
46.710358,50.710151672363274,3.999794006347649,0
46.72642,51.25977325439453,4.533351898193359,0
47.121323,51.21638107299805,4.095058441162109,0
47.623184,48.8491439819336,1.2259597778320384,0
47.689392,49.77722549438477,2.0878334045410227,0
48.143837,49.215545654296875,1.0717086791992188,0
48.290806,49.54581069946289,1.2550048828125,0
48.469036,50.38470458984375,1.9156684875488281,0
48.777363,50.31962585449219,1.5422630310058594,0
49.056797,49.58679580688476,0.5299987792968679,1
48.740196,50.428096771240234,1.6879005432128906,0
49.081528,51.4140510559082,2.3325233459472656,0
49.519108,51.409236907958984,1.8901290893554688,0
49.757656,51.628604888916016,1.8709487915039062,0
49.68213,52.238487243652344,2.5563583374023438,0
49.7224,53.89942169189453,4.177021026611328,0
49.78312,53.77888488769531,3.9957656860351562,0
50.0489,52.73266601562499,2.683765411376946,0
50.58924,53.00989532470703,2.420654296875,0
51.264397,53.20273971557617,1.9383430480957031,0
52.152992,53.701751708984375,1.5487594604492188,0
52.81602,53.26543045043945,0.44940948486328125,1
53.13035,52.486778259277344,0.6435699462890625,1
52.580807,52.725440979003906,0.14463424682617188,1
53.19001,52.4747314453125,0.7152786254882812,1
53.14823,53.282291412353516,0.13405990600585938,1
53.306347,53.00748062133789,0.29886627197265625,1
53.39329,52.749542236328125,0.6437492370605469,1
53.224827,53.99101638793945,0.7661895751953125,1
53.2835,54.14048385620117,0.8569831848144531,1
52.7636,52.783287048339844,0.019687652587890625,1
52.00984,53.23168182373047,1.2218437194824219,0
51.991966,54.72385025024414,2.731884002685547,0
52.180065,54.73590850830079,2.5558433532714915,0
52.38311,54.09467315673828,1.7115631103515625,0
52.280094,54.728675842285156,2.4485816955566406,0
52.675945,55.466331481933594,2.790386199951172,0
53.25724,56.941646575927734,3.684406280517578,0
53.744656,56.85968017578124,3.1150245666503835,0
54.565353,56.72710418701171,2.161750793457024,0
55.1142,56.498088836669915,1.3838882446288991,0
55.690865,56.717445373535156,1.026580810546875,0
56.36771,56.98985290527344,0.6221427917480469,1
56.653343,57.97821044921875,1.3248672485351562,0
57.148403,57.84563064575195,0.6972274780273438,1
58.20465,58.621849060058594,0.41719818115234375,1
59.17057,58.71827697753906,0.45229339599609375,1
59.870956,59.44147109985351,0.429485321044929,1
60.58725,60.03688430786133,0.5503654479980469,1
61.594273,58.648372650146484,2.9458999633789062,0
61.377567,58.64113998413086,2.7364273071289062,0
61.255802,59.96698760986328,1.2888145446777344,0
61.09624,61.66889953613281,0.5726585388183594,1
61.309994,62.07389450073243,0.7639007568359446,1
61.87673,61.98469161987305,0.10795974731445312,1
62.571575,62.01120376586914,0.5603713989257812,1
63.2076,62.726890563964844,0.4807090759277344,1
63.776237,62.898582458496094,0.877655029296875,1
64.33851,63.39664840698242,0.9418601989746094,1
64.94406,63.3386116027832,1.6054496765136719,0
65.3594,63.945499420166016,1.4138984680175781,0
65.77768,63.50304794311523,2.2746315002441477,0
65.92384,64.25741577148438,1.6664276123046875,0
66.094124,64.58140563964844,1.5127182006835938,0
67.21068,64.38555145263672,2.8251266479492188,0
68.08582,63.63602066040039,4.449802398681641,0
68.0951,63.350723266601555,4.744377136230476,0
67.51057,63.29509353637695,4.215473175048828,0
67.16472,64.40489196777344,2.75982666015625,0
67.23283,63.90199661254883,3.330829620361328,0
66.936,64.76036071777344,2.1756362915039062,0
66.98498,64.61768341064453,2.3672943115234375,0
67.009834,63.87054443359376,3.139289855957024,0
66.35115,62.731731414794915,3.6194190979003977,0
65.41316,63.28543472290039,2.127727508544922,0
64.87555,64.2138900756836,0.6616592407226562,1
64.83575,65.45425415039062,0.6185073852539062,1
64.80861,64.53788757324219,0.270721435546875,1
64.3656,64.91508483886719,0.5494842529296875,1
64.36714,65.4687728881836,1.1016311645507812,0
64.777954,65.6355972290039,0.8576431274414062,1
65.00302,66.52779388427734,1.5247726440429688,0
65.458015,67.66661834716797,2.2086029052734375,0
65.8927,67.79960632324219,1.9069061279296875,0
66.560005,67.63758850097656,1.0775833129882812,0
66.9091,67.7052993774414,0.7961959838867188,1
67.39381,67.56505584716797,0.1712493896484375,1
67.28105,68.66761779785156,1.386566162109375,0
68.82231,68.7328872680664,0.08942413330078125,1
70.22487,70.09658813476562,0.1282806396484375,1
71.28354,70.06999206542969,1.2135467529296875,0
71.82326,70.48583984375,1.3374176025390625,0
73.040726,71.0008544921875,2.0398712158203125,0
74.26736,72.62083435058594,1.6465225219726562,0
75.21526,71.91482543945312,3.3004379272460938,0
75.57648,72.48783874511719,3.0886383056640625,0
76.06567,72.14694213867188,3.9187240600585938,0
76.21294,73.3075180053711,2.9054183959960938,0
76.44222,74.86463165283203,1.5775909423828125,0
76.78142,75.03388214111328,1.7475357055664062,0
77.311615,76.63693237304688,0.6746826171875,1
78.110695,75.60205078125,2.5086441040039062,0
78.161415,75.278076171875,2.8833389282226562,0
78.40209,76.22105407714844,2.1810379028320312,0
78.696335,77.06488800048828,1.6314468383789062,0
79.00936,76.5426254272461,2.46673583984375,0
79.26832,76.81585693359375,2.4524612426757812,0
79.59187,77.18578338623047,2.4060897827148438,0
79.759155,76.96334838867188,2.795806884765625,0
79.99203,74.7002182006836,5.29180908203125,0
79.31365,76.81342315673828,2.5002288818359375,0
79.319954,78.42130279541016,0.898651123046875,1
79.203224,78.30767059326172,0.8955535888671875,1
79.35557,74.83560180664062,4.519966125488281,0
78.37631,74.63008880615234,3.7462234497070312,0
77.427,77.0938949584961,0.33310699462890625,1
77.48328,77.72256469726562,0.239288330078125,1
77.77125,78.63165283203125,0.8604049682617188,1
78.10969,77.5628433227539,0.546844482421875,1
78.03564,77.93123626708984,0.104400634765625,1
78.21212,77.4610595703125,0.7510604858398438,1
78.302345,79.30059051513672,0.9982452392578125,1
78.53782,78.73587799072266,0.19805908203125,1
78.78501,78.7552719116211,0.0297393798828125,1
79.52855,77.31321716308594,2.21533203125,0
79.20053,78.43290710449219,0.7676239013671875,1
79.17283,77.62828063964844,1.5445480346679688,0
78.96586,75.87116241455078,3.094696044921875,0
79.01287,72.26727294921875,6.745597839355469,0
78.042015,69.81941986083984,8.22259521484375,0
76.43671,70.92700958251953,5.509696960449219,0
75.33293,66.29063415527344,9.04229736328125,0
73.23306,66.25186157226562,6.981201171875,0
71.07788,72.41995239257812,1.342071533203125,0
70.54246,70.11995697021484,0.4225006103515625,1
69.90124,73.37242126464844,3.4711837768554688,0
69.91017,70.992431640625,1.0822601318359375,0
69.79247,70.0496597290039,0.2571868896484375,1
69.34903,64.50927734375,4.839752197265625,0
68.352264,69.15532684326172,0.8030624389648438,1
67.74532,66.75352478027344,0.9917984008789062,1
67.12263,60.161319732666016,6.961307525634766,0
65.496666,67.369140625,1.8724746704101562,0
64.97775,58.70231628417969,6.2754364013671875,0
64.28406,61.28346252441406,3.0005950927734375,0
63.65115,59.783241271972656,3.867908477783203,0
63.253452,59.32518768310547,3.928264617919922,0
62.90961,55.55888748168945,7.3507232666015625,0
61.348938,54.37858581542969,6.9703521728515625,0
60.254677,59.83412551879883,0.4205513000488281,1
59.478775,59.5045280456543,0.025753021240234375,1
58.6641,62.63583755493163,3.9717369079589773,0
58.312756,60.042572021484375,1.7298164367675781,0
58.237152,61.756050109863274,3.518898010253899,0
58.02911,61.63003158569336,3.600921630859375,0
57.74929,58.38723373413086,0.6379432678222656,1
57.73948,59.36151885986328,1.622039794921875,0
57.20207,58.5084228515625,1.3063545227050781,0
57.4376,63.6125373840332,6.174938201904297,0
57.491154,62.87575912475586,5.384605407714844,0
57.64343,64.48506164550781,6.841632843017578,0
58.115852,64.95037078857422,6.8345184326171875,0
59.049435,66.2252197265625,7.175785064697266,0
60.294582,69.56978607177734,9.275203704833984,0
61.025105,68.9347915649414,7.909687042236328,0
62.024837,69.48252868652344,7.457691192626953,0
62.615276,68.53974914550781,5.924472808837891,0
63.231457,67.1170654296875,3.885608673095703,0
63.8339,65.04247283935547,1.2085723876953125,0
63.867035,66.91592407226562,3.04888916015625,0
64.960785,66.6565933227539,1.6958084106445312,0
65.747246,68.58094787597656,2.8337020874023438,0
66.828,68.62943267822266,1.8014297485351562,0
67.39222,67.5169906616211,0.1247711181640625,1
67.89255,69.73460388183594,1.8420562744140625,0
68.32619,71.20570373535156,2.8795166015625,0
68.66845,70.0593490600586,1.390899658203125,0
68.43413,71.05061340332031,2.616485595703125,0
68.498474,72.11700439453125,3.6185302734375,0
68.76275,72.86102294921875,4.098274230957031,0
69.079666,73.61477661132812,4.5351104736328125,0
69.80299,75.36693572998047,5.563941955566406,0
70.87257,76.5528793334961,5.6803131103515625,0
72.43739,75.67801666259766,3.2406234741210938,0
73.39355,74.76425170898438,1.3707046508789062,0
73.97154,75.22358703613281,1.252044677734375,0
74.60621,74.77886199951172,0.1726531982421875,1
75.039375,76.54071044921875,1.5013351440429688,0
76.114105,76.09842681884766,0.01567840576171875,1
76.87827,77.57840728759766,0.70013427734375,1
77.554985,77.0000228881836,0.554962158203125,1
78.412056,77.49578094482422,0.9162750244140625,1
79.23194,76.97086334228516,2.261077880859375,0
79.47674,77.30623626708984,2.170501708984375,0
79.77302,77.34024047851562,2.4327774047851562,0
79.86173,77.26490783691406,2.5968246459960938,0
79.53546,78.21510314941406,1.3203582763671875,0
79.60245,78.57720947265625,1.025238037109375,0
80.048874,79.00978088378905,1.0390930175781392,0
80.876816,78.32933044433594,2.5474853515625,0
81.27538,80.56021118164062,0.7151718139648438,1
82.00809,81.03652954101562,0.9715576171875,1
82.67453,83.59552001953125,0.920989990234375,1
83.55444,85.74622344970703,2.1917800903320312,0
84.34237,81.62947845458984,2.712890625,0
83.83178,82.33423614501953,1.4975433349609375,0
83.58454,83.35247802734375,0.23206329345703125,1
83.97343,85.56153106689453,1.588104248046875,0
84.428795,85.44245147705078,1.0136566162109375,0
85.13044,85.47647857666016,0.346038818359375,1
85.9057,84.98799133300781,0.9177093505859375,1
85.69459,87.21160125732422,1.5170135498046875,0
86.46723,89.07311248779297,2.6058807373046875,0
86.93808,87.50077819824219,0.5626983642578125,1
87.40951,88.6624298095703,1.2529220581054545,0
88.077866,85.93820190429688,2.1396636962890625,0
87.890526,87.91878509521486,0.02825927734376421,1
88.14075,88.65269470214844,0.5119476318359375,1
88.17221,88.48501586914062,0.31280517578125,1
89.17257,88.48501586914062,0.6875534057617188,1
89.94888,90.85198211669922,0.9030990600585938,1
90.81587,90.57009887695312,0.2457733154296875,1
91.32162,92.67949676513672,1.357879638671875,0
92.07196,93.07804870605469,1.0060882568359375,0
92.76511,93.2408676147461,0.47576141357421875,1
93.71921,92.81073760986328,0.9084701538085938,1
93.78685,94.34659576416017,0.559745788574233,1
94.02815,94.99544525146484,0.9672927856445312,1
94.86834,93.82654571533203,1.0417938232421875,0
95.33615,93.63699340820312,1.69915771484375,0
96.6874,95.61028289794922,1.077117919921875,0
97.83894,94.29069519042969,3.548248291015625,0
98.2609,94.5555953979492,3.7053070068359517,0
98.8545,90.25174713134767,8.60275268554686,0
97.84979,90.02816772460938,7.821624755859375,0
96.753426,92.161865234375,4.591560363769531,0
96.59872,90.64786529541016,5.9508514404296875,0
95.897514,92.38545989990234,3.512054443359375,0
95.67073,93.50332641601562,2.1674041748046875,0
95.35416,103.2920684814453,7.937911987304673,0
95.357216,105.894775390625,10.537559509277344,0
95.9182,106.60195922851562,10.683761596679688,0
97.10674,106.98834228515624,9.881599426269517,0
98.610504,110.72109985351562,12.110595703125,0
99.88195,108.20378112792969,8.321830749511719,0
100.70058,109.7764892578125,9.075912475585938,0
101.75949,106.51175689697266,4.752265930175781,0
102.468864,110.05160522460939,7.5827407836914205,0
104.065125,111.99925231933594,7.9341278076171875,0
105.497795,111.89942169189453,6.4016265869140625,0
107.039055,111.60726928710938,4.568214416503906,0
108.896774,112.53727722167967,3.640502929687486,0
110.65092,112.67848205566406,2.0275650024414062,0
112.10078,115.17876434326172,3.0779876708984375,0
113.17475,121.11419677734375,7.939445495605469,0
113.543655,122.56278228759766,9.019126892089844,0
114.1354,121.55728149414062,7.421882629394531,0
115.2019,123.21037292480469,8.008476257324219,0
116.279366,121.73745727539062,5.458091735839844,0
117.51953,121.54024505615234,4.020713806152344,0
118.41206,125.6619644165039,7.249900817871094,0
120.0367,130.66741943359375,10.630722045898438,0
121.91472,127.9601821899414,6.045463562011719,0
122.85346,117.71556854248047,5.1378936767578125,0
122.29451,117.7934799194336,4.501029968261719,0
121.764465,109.86656188964844,11.897903442382812,0
121.125656,114.24877166748047,6.876884460449219,0
121.15283,110.51902770996094,10.633804321289062,0
120.73805,109.06803894042969,11.670013427734375,0
119.843994,112.34008026123047,7.503913879394531,0
119.36232,112.51535797119142,6.846961975097642,0
118.745384,109.19461822509764,9.550765991210952,0
117.964584,107.45148468017578,10.513099670410156,0
117.07588,104.04310607910156,13.03277587890625,0
115.60338,107.19828796386719,8.40509033203125,0
114.548225,108.88301849365234,5.6652069091796875,0
113.17582,104.31578826904297,8.860031127929688,0
111.85985,105.38699340820312,6.4728546142578125,0
111.04303,109.34070587158203,1.7023239135742188,0
110.64596,111.95054626464844,1.3045883178710938,0
111.06333,111.10333251953124,0.04000091552732954,1
111.0631,112.77828979492188,1.7151870727539062,0
111.352585,113.73265075683594,2.38006591796875,0
111.93539,110.06132507324217,1.8740615844726705,0
111.616455,113.45024108886719,1.8337860107421875,0
111.822945,110.19768524169922,1.6252593994140625,0
111.72391,112.06739044189453,0.34348297119140625,1
112.26175,111.96030426025389,0.30144500732423296,1
113.111885,113.90792846679689,0.796043395996108,1
113.69968,121.14341735839844,7.4437408447265625,0
114.09732,117.92982482910156,3.8325042724609375,0
114.673874,118.01744842529297,3.3435745239257812,0
115.69911,117.55001068115233,1.850898742675767,0
116.4414,115.90426635742188,0.5371322631835938,1
116.69577,112.94384765625,3.751922607421875,0
116.71095,114.43380737304688,2.2771453857421875,0
116.72572,113.81053161621094,2.915191650390625,0
116.74814,112.71985626220703,4.028282165527344,0
117.00229,112.02845764160155,4.973831176757827,0
116.86629,112.03820037841797,4.828086853027344,0
117.060585,113.54761505126953,3.512969970703125,0
117.273705,108.28897094726562,8.984733581542969,0
116.651505,112.30110931396484,4.350395202636719,0
116.40214,106.01022338867188,10.391914367675781,0
114.53094,105.9225845336914,8.608352661132812,0
113.41871,107.54888153076172,5.8698272705078125,0
112.64068,111.9407958984375,0.6998825073242188,1
112.37785,115.91399383544922,3.5361404418945312,0
112.71418,115.78231048583984,3.0681304931640625,0
113.30754,113.47035217285156,0.162811279296875,1
113.257454,113.12894439697266,0.128509521484375,1
113.32901,116.56269836425783,3.2336883544922017,0
113.88983,116.28958129882812,2.399749755859375,0
114.42403,116.33834075927734,1.9143142700195312,0
114.98188,117.3528823852539,2.371002197265625,0
115.3783,116.46516418457031,1.0868606567382812,0
116.3359,115.13846588134766,1.1974334716796875,0
116.58958,115.73352813720702,0.8560485839843892,1
117.97607,114.46537017822266,3.5106964111328125,0
118.89477,111.06087493896484,7.833892822265625,0
118.77439,112.34854888916016,6.42584228515625,0
118.42482,113.1874771118164,5.237342834472656,0
117.75995,113.73377227783203,4.026176452636719,0
117.449814,116.13349914550781,1.316314697265625,0
117.48202,119.71358489990234,2.2315673828125,0
118.25575,120.06476593017578,1.8090133666992188,0
118.7168,119.92819976806642,1.2114028930664205,0
119.21012,119.25508117675781,0.04496002197265625,1
119.50305,120.71833801269531,1.2152862548828125,0
119.80452,121.33292388916016,1.5284042358398438,0
120.356094,118.79660797119142,1.559486389160142,0
120.47711,120.22083282470705,0.25627899169920454,1
120.88624,119.4111862182617,1.4750518798828267,0
121.30684,118.79660797119142,2.510231018066392,0
122.335815,124.7471694946289,2.4113540649414062,0
123.30127,124.67886352539064,1.3775939941406392,0
124.4034,125.54707336425781,1.1436767578125,0
125.43333,123.5570755004883,1.8762512207031108,0
125.38246,125.08860015869139,0.29386138916017046,1
125.56735,128.649169921875,3.081817626953125,0
125.899765,127.751708984375,1.8519439697265625,0
126.4631,128.73696899414062,2.2738723754882812,0
127.33283,133.34136962890625,6.008537292480469,0
128.09706,131.56593322753906,3.4688720703125,0
128.57727,130.44410705566406,1.8668365478515625,0
129.43758,129.4393310546875,0.0017547607421875,1
129.95995,126.23969268798828,3.7202529907226562,0
129.9899,127.80046844482422,2.1894302368164062,0
130.54526,123.49853515625,7.046722412109375,0
129.71658,127.71271514892578,2.0038681030273438,0
129.78601,128.81500244140625,0.97100830078125,1
129.88516,125.82019805908203,4.064964294433594,0
129.94052,125.64463806152344,4.2958831787109375,0
129.90558,127.68343353271484,2.2221450805664062,0
