Predicted,True,Abs_Error,Correct_within_tol
129.75986,125.751953125,4.007904052734375,0
129.54242,124.02530670166016,5.517112731933594,0
129.00945,124.69838714599608,4.311058044433608,0
128.13513,128.79550170898438,0.660369873046875,1
127.9979,133.5169219970703,5.519020080566406,0
128.36647,135.66305541992188,7.2965850830078125,0
129.00499,139.41873168945312,10.413742065429688,0
130.0586,139.65286254882812,9.594268798828125,0
131.18974,138.57977294921875,7.3900299072265625,0
132.48474,133.73153686523438,1.246795654296875,0
132.70815,128.72723388671875,3.9809112548828125,0
132.23605,130.85382080078125,1.382232666015625,0
132.65764,131.68301391601562,0.9746246337890625,1
133.16327,130.65870666503906,2.5045623779296875,0
133.33188,134.02420043945312,0.69232177734375,1
134.03403,133.60897827148438,0.425048828125,1
134.85457,133.75555419921875,1.0990142822265625,0
135.59941,132.87625122070312,2.7231597900390625,0
135.83862,132.2705535888672,3.5680694580078125,0
135.53816,132.01654052734375,3.5216217041015625,0
135.02783,132.2509765625,2.77685546875,0
134.01996,130.12124633789062,3.898712158203125,0
132.85376,127.82534790039062,5.028411865234375,0
131.68239,126.72142028808595,4.960968017578111,0
130.99199,126.87771606445314,4.114273071289048,0
131.0975,123.09690093994142,8.000602722167955,0
130.07088,122.96012115478516,7.110755920410156,0
128.80125,122.4618911743164,6.339363098144531,0
127.94649,118.20233154296875,9.744155883789062,0
125.71408,118.46611785888673,7.247962951660142,0
123.86635,124.84564208984375,0.9792938232421875,1
123.9092,122.23718261718749,1.672019958496108,0
123.668655,119.24768829345703,4.420967102050781,0
123.16461,117.36213684082031,5.8024749755859375,0
122.25647,118.62242889404297,3.6340408325195312,0
121.62193,113.67901611328125,7.9429168701171875,0
120.7382,118.30004119873047,2.4381561279296875,0
120.65512,117.21561431884766,3.4395065307617188,0
120.47667,119.1500015258789,1.3266677856445312,0
120.426834,118.24140930175781,2.1854248046875,0
120.53949,121.13320922851562,0.593719482421875,1
120.81384,122.67680358886719,1.8629608154296875,0
121.06784,121.8854751586914,0.8176345825195312,1
121.5983,117.75293731689453,3.8453598022460938,0
121.57525,117.2253646850586,4.349884033203125,0
120.59119,120.5470199584961,0.04416656494140625,1
120.640594,119.71662139892577,0.923973083496108,1
120.855064,117.32306671142577,3.5319976806640767,0
120.98763,117.81153869628906,3.1760940551757812,0
120.966774,118.41726684570312,2.5495071411132812,0
121.616615,118.5931167602539,3.02349853515625,0
121.673004,117.13743591308594,4.5355682373046875,0
121.66684,119.33561706542969,2.3312225341796875,0
121.56122,120.16600799560547,1.3952102661132812,0
121.89836,122.99921417236328,1.1008529663085938,0
122.09493,123.30204772949219,1.2071151733398438,0
122.1472,124.95313262939455,2.805931091308608,0
122.529,127.35643768310547,4.8274383544921875,0
123.86729,129.9355926513672,6.068305969238281,0
125.24437,128.2161865234375,2.9718170166015625,0
125.9167,131.33265686035156,5.41595458984375,0
126.99506,128.9879608154297,1.9928970336914062,0
127.97545,131.40106201171875,3.4256134033203125,0
129.00963,131.06890869140625,2.0592803955078125,0
129.8974,131.73324584960938,1.835845947265625,0
130.75375,130.04307556152344,0.7106781005859375,1
131.55055,130.42410278320312,1.1264495849609375,0
132.3164,128.9000244140625,3.4163818359375,0
132.65318,131.22520446777344,1.427978515625,0
133.04286,131.61599731445312,1.4268646240234375,0
133.51793,131.29356384277344,2.224365234375,0
133.79521,130.50225830078125,3.2929534912109375,0
133.5493,130.40452575683594,3.144775390625,0
132.89674,128.43109130859375,4.4656524658203125,0
132.56194,129.48617553710938,3.0757598876953125,0
132.05704,124.90428161621094,7.1527557373046875,0
131.09685,125.14851379394531,5.948333740234375,0
130.07713,126.7507553100586,3.3263778686523438,0
129.64525,127.42600250244139,2.2192459106445455,0
129.2466,124.13782501220703,5.108772277832031,0
128.67375,123.2179183959961,5.455833435058594,0
127.85527,120.14505004882812,7.7102203369140625,0
127.055855,122.29800415039062,4.757850646972656,0
126.30876,124.72499084472656,1.583770751953125,0
126.076416,123.57022094726562,2.506195068359375,0
125.73286,122.18057250976562,3.5522842407226562,0
125.358025,122.02400970458986,3.334014892578111,0
124.83327,124.58798217773438,0.2452850341796875,1
124.96309,122.7481689453125,2.2149200439453125,0
124.630295,124.38246154785155,0.2478332519531392,1
125.1001,124.18675994873047,0.9133377075195312,1
125.31684,124.13782501220703,1.17901611328125,0
125.29085,122.60137176513672,2.6894760131835938,0
124.78476,121.94570922851562,2.83905029296875,0
124.75239,121.62274932861328,3.129638671875,0
124.75607,122.3860855102539,2.3699874877929688,0
125.41761,120.89857482910156,4.519035339355469,0
125.199715,123.1983642578125,2.0013504028320312,0
125.02513,123.2081298828125,1.8170013427734375,0
125.080246,124.03015899658203,1.0500869750976562,0
125.544106,124.4118423461914,1.13226318359375,0
126.0844,123.4136505126953,2.670745849609389,0
125.71187,124.62712097167969,1.084747314453125,0
126.226746,127.690185546875,1.46343994140625,0
126.69574,126.86816406250001,0.1724243164062642,1
127.08939,127.36724853515626,0.27785491943360796,1
127.40554,128.97218322753906,1.5666427612304688,0
128.30646,127.67062377929688,0.635833740234375,1
128.83733,129.47128295898438,0.6339569091796875,1
129.74315,131.11534118652344,1.3721923828125,0
130.6209,130.8413848876953,0.220489501953125,1
131.78354,130.55755615234375,1.225982666015625,0
132.45749,130.2639923095703,2.1934967041015625,0
132.99794,131.89828491210938,1.0996551513671875,0
133.628,133.41513061523438,0.2128753662109375,1
134.30978,134.0316619873047,0.2781219482421875,1
135.29144,134.33505249023438,0.956390380859375,1
136.15111,136.96754455566406,0.816436767578125,1
136.81708,138.98345947265625,2.1663818359375,0
137.76166,141.47894287109375,3.71728515625,0
138.76642,140.17738342285156,1.4109649658203125,0
139.27237,142.00741577148438,2.73504638671875,0
140.33029,141.4104461669922,1.0801544189453125,0
141.13019,142.5260467529297,1.3958587646484375,0
141.79688,145.96104431152344,4.1641693115234375,0
142.6577,145.30535888671875,2.6476593017578125,0
143.51117,143.26002502441406,0.2511444091796875,1
144.0204,139.40426635742188,4.6161346435546875,0
143.65152,143.02516174316406,0.6263580322265625,1
143.81804,142.29119873046875,1.5268402099609375,0
143.9796,143.66127014160156,0.318328857421875,1
144.32469,145.3836669921875,1.0589752197265625,0
144.68782,145.80445861816406,1.11663818359375,0
144.96404,143.63192749023438,1.3321075439453125,0
144.59808,141.8802032470703,2.7178802490234375,0
144.29715,142.5260467529297,1.7711029052734375,0
144.19319,142.74134826660156,1.45184326171875,0
144.1785,142.40863037109375,1.769866943359375,0
144.04236,144.20928955078125,0.16693115234375,1
143.71526,143.80804443359375,0.0927886962890625,1
143.53151,143.91571044921875,0.3842010498046875,1
143.7389,143.22964477539062,0.5092620849609375,1
144.49937,143.18064880371094,1.3187255859375,0
144.45277,142.7003936767578,1.75238037109375,0
144.4553,142.95523071289062,1.5000762939453125,0
144.2425,145.92489624023438,1.682403564453125,0
144.3093,146.13067626953125,1.821380615234375,0
144.35677,148.11050415039062,3.7537384033203125,0
145.29271,147.1990203857422,1.90631103515625,0
146.3961,143.4452667236328,2.950836181640625,0
146.0858,143.77850341796875,2.3072967529296875,0
145.93953,145.23883056640625,0.7006988525390625,1
146.24954,146.72854614257812,0.47900390625,1
146.44002,146.64031982421875,0.2003021240234375,1
146.74545,145.4054412841797,1.3400115966796875,0
146.67836,144.60179138183594,2.076568603515625,0
146.68193,145.64065551757812,1.0412750244140625,0
146.85374,150.0706329345703,3.216888427734375,0
147.54341,148.80636596679688,1.2629547119140625,0
147.91495,149.4727783203125,1.557830810546875,0
148.04688,150.59007263183594,2.5431976318359375,0
148.35306,151.22715759277344,2.8740997314453125,0
148.50813,153.56956481933594,5.061431884765625,0
149.04602,152.02101135253906,2.9749908447265625,0
150.03673,151.001708984375,0.9649810791015625,1
150.6881,146.00331115722656,4.684783935546875,0
149.93155,146.57174682617188,3.35980224609375,0
149.45859,145.1702117919922,4.2883758544921875,0
148.86096,146.0620574951172,2.7989044189453125,0
148.78311,145.8268585205078,2.9562530517578125,0
148.85376,143.15122985839844,5.7025299072265625,0
148.2035,140.0933380126953,8.11016845703125,0
146.6847,140.5736083984375,6.111083984375,0
145.80745,142.94546508789062,2.8619842529296875,0
145.2905,143.90591430664062,1.38458251953125,0
144.82027,143.9940948486328,0.826171875,1
144.32806,142.4749755859375,1.85308837890625,0
143.19693,139.08389282226562,4.113037109375,0
141.95345,139.98558044433594,1.967864990234375,0
141.20583,138.6820831298828,2.52374267578125,0
140.73102,139.80914306640625,0.921875,1
140.35918,136.36904907226562,3.9901275634765625,0
139.77185,138.2998046875,1.4720458984375,0
139.4622,139.17208862304688,0.2901153564453125,1
139.25656,140.43641662597656,1.1798553466796875,0
139.57352,140.05416870117188,0.48065185546875,1
140.12825,139.96595764160156,0.16229248046875,1
140.42749,138.69186401367188,1.735626220703125,0
140.00546,138.1038360595703,1.9016265869140625,0
139.3371,140.8970489501953,1.5599517822265625,0
139.28435,141.95555114746094,2.67120361328125,0
139.55011,143.63150024414062,4.081390380859375,0
140.49986,145.7974853515625,5.2976226806640625,0
141.45584,146.28753662109375,4.831695556640625,0
142.65627,146.50314331054688,3.8468780517578125,0
143.54185,145.72886657714844,2.18701171875,0
145.01672,145.6798553466797,0.6631317138671875,1
146.04932,146.34629821777344,0.2969818115234375,1
146.8808,145.8856964111328,0.9951019287109375,1
147.30894,149.5316162109375,2.2226715087890625,0
148.07062,146.81675720214844,1.2538604736328125,0
147.99443,145.99349975585938,2.0009307861328125,0
148.36206,147.03236389160156,1.3296966552734375,0
148.96829,148.4730987548828,0.4951934814453125,1
149.46431,147.9536590576172,1.510650634765625,0
149.6895,148.48365783691406,1.205841064453125,0
149.80019,147.65921020507812,2.1409759521484375,0
149.44989,148.0223388671875,1.42755126953125,0
149.20804,145.18577575683594,4.0222625732421875,0
148.40628,145.13670349121094,3.2695770263671875,0
148.03482,147.21749877929688,0.81732177734375,1
148.02803,147.22735595703125,0.8006744384765625,1
147.96495,148.20883178710938,0.2438812255859375,1
148.19945,150.65281677246094,2.453369140625,0
148.1114,154.9518585205078,6.8404541015625,0
149.0879,157.58230590820312,8.494400024414062,0
150.40677,158.04364013671875,7.636871337890625,0
151.51202,158.42640686035156,6.9143829345703125,0
152.50307,158.94660949707034,6.443542480468778,0
153.6508,153.91146850585938,0.2606658935546875,1
153.51709,157.278076171875,3.760986328125,0
153.96085,162.24452209472656,8.283676147460938,0
154.4165,161.72430419921875,7.30780029296875,0
155.43774,160.7329864501953,5.2952423095703125,0
156.3079,158.84849548339844,2.54058837890625,0
156.82465,162.26414489746094,5.4394989013671875,0
157.66153,168.0158233642578,10.354293823242188,0
158.70004,171.84375,13.143707275390625,0
159.83578,171.33334350585938,11.49755859375,0
160.73186,176.13299560546875,15.401138305664062,0
161.75381,172.4915771484375,10.737762451171875,0
162.18564,171.1075897216797,8.921951293945312,0
162.64095,175.98574829101562,13.344802856445312,0
163.44806,169.07589721679688,5.627838134765625,0
164.03651,167.9765625,3.9400482177734375,0
164.26794,166.61224365234375,2.34429931640625,0
164.48495,169.7924041748047,5.3074493408203125,0
165.04617,172.39340209960938,7.34722900390625,0
165.83147,173.02157592773438,7.1901092529296875,0
166.89394,176.99674987792966,10.102813720703097,0
167.89891,175.9759216308594,8.077011108398466,0
168.40144,176.06427001953125,7.6628265380859375,0
168.70314,174.90606689453122,6.202926635742159,0
168.95119,174.28775024414065,5.336563110351591,0
168.67444,178.6456298828125,9.97119140625,0
169.14998,176.3783416748047,7.228363037109375,0
169.49258,171.6866912841797,2.1941070556640625,0
168.93127,168.82066345214844,0.1106109619140625,1
168.89638,168.987548828125,0.0911712646484375,1
169.01935,169.0071563720703,0.0121917724609375,1
169.22632,171.84375,2.617431640625,0
169.49199,172.28544616699216,2.7934570312499716,0
169.46661,169.0071563720703,0.4594573974609375,1
168.97699,169.87091064453122,0.8939208984374716,1
168.13507,166.6613311767578,1.4737396240234375,0
167.185,163.15733337402347,4.027664184570284,0
166.05788,161.46914672851562,4.5887298583984375,0
165.02106,159.40789794921875,5.6131591796875,0
163.85756,158.63255310058594,5.225006103515625,0
161.90602,156.82656860351562,5.0794525146484375,0
160.3805,156.73818969726562,3.642303466796875,0
159.17577,156.27691650390625,2.8988494873046875,0
158.14203,167.18154907226565,9.039520263671903,0
158.6738,171.5492706298828,12.875473022460938,0
159.65186,171.3824462890625,11.7305908203125,0
160.22987,172.5897216796875,12.359848022460938,0
160.74939,169.7040252685547,8.954635620117188,0
161.14961,169.4190216064453,8.2694091796875,0
161.35487,168.70161437988278,7.346740722656222,0
161.7698,171.81700134277344,10.047195434570312,0
162.80194,173.24203491210938,10.440093994140625,0
164.01076,169.1536865234375,5.1429290771484375,0
164.72253,165.73367309570312,1.011138916015625,0
165.06786,165.96954345703125,0.9016876220703125,1
165.70372,169.8121337890625,4.1084136962890625,0
166.63158,169.57630920410156,2.944732666015625,0
167.51242,165.96954345703125,1.542877197265625,0
166.9909,164.416748046875,2.57415771484375,0
165.89099,161.48812866210938,4.402862548828125,0
164.72995,157.31138610839844,7.4185638427734375,0
163.26921,159.93533325195312,3.3338775634765625,0
162.36389,162.00901794433597,0.3548736572265341,1
161.9931,162.27432250976565,0.2812194824219034,1
161.67786,160.38742065429688,1.290435791015625,0
160.87584,163.6895294189453,2.813690185546875,0
160.39389,163.3651885986328,2.9712982177734375,0
160.19672,160.35791015625,0.16119384765625,1
159.96759,156.55462646484375,3.4129638671875,0
159.33641,154.72665405273438,4.6097564697265625,0
157.98297,160.14173889160156,2.1587677001953125,0
157.62909,155.78810119628906,1.8409881591796875,0
157.0632,152.0634002685547,4.9998016357421875,0
156.39546,148.02423095703125,8.371231079101562,0
155.61124,152.4171905517578,3.1940460205078125,0
155.60538,156.8396453857422,1.2342681884765625,0
155.61104,157.85186767578125,2.2408294677734375,0
155.57204,161.1539764404297,5.581939697265625,0
155.55829,162.52984619140625,6.9715576171875,0
155.87779,165.9105682373047,10.03277587890625,0
156.16873,167.27659606933594,11.107864379882812,0
156.47197,171.07009887695315,14.598129272460966,0
157.27931,171.7089080810547,14.429595947265625,0
158.43333,172.57373046875,14.140396118164062,0
159.6912,175.8758087158203,16.184616088867188,0
160.72188,174.70632934570312,13.984451293945312,0
162.1336,171.6007843017578,9.467178344726562,0
163.4689,171.3059844970703,7.8370819091796875,0
165.38084,175.36477661132812,9.983932495117188,0
167.08871,172.04302978515625,4.954315185546875,0
167.96434,168.8686981201172,0.90435791015625,1
168.31871,169.17332458496094,0.8546142578125,1
168.58168,167.15867614746094,1.423004150390625,0
168.53111,162.8934783935547,5.63763427734375,0
167.80339,164.77056884765622,3.032821655273466,0
167.30661,167.4633331298828,0.1567230224609375,1
166.81546,162.44139099121097,4.374069213867159,0
165.91397,162.2251892089844,3.6887817382812216,0
165.06009,164.5150604248047,0.5450286865234375,1
164.16936,164.34794616699222,0.17858886718752842,1
163.43149,163.55194091796872,0.12045288085934658,1
162.8544,159.00170898437497,3.8526916503906534,0
162.01039,160.0729522705078,1.93743896484375,0
160.78087,154.0977325439453,6.683135986328125,0
159.51271,153.87171936035156,5.6409912109375,0
158.49706,160.81985473632812,2.3227996826171875,0
158.18985,154.93307495117188,3.25677490234375,0
157.56,155.23773193359375,2.322265625,0
157.28748,156.7315216064453,0.5559539794921875,1
157.02733,163.15882873535156,6.131500244140625,0
156.99847,154.0682373046875,2.93023681640625,0
156.53513,154.79652404785156,1.7386016845703125,0
156.21115,149.65896606445312,6.55218505859375,0
155.27336,152.07029724121094,3.20306396484375,0
154.65207,144.18678283691406,10.465286254882812,0
153.52205,140.30899047851562,13.213058471679688,0
152.30896,144.7871551513672,7.5218048095703125,0
151.63518,143.2418975830078,8.393280029296875,0
151.18556,146.88351440429688,4.3020477294921875,0
150.96477,138.59649658203125,12.368270874023438,0
149.66129,135.1812744140625,14.480010986328125,0
148.42708,135.41748046875,13.009597778320312,0
147.18517,140.8502960205078,6.334869384765625,0
146.31204,138.14370727539062,8.1683349609375,0
144.83316,138.30120849609375,6.531951904296875,0
143.8475,141.5097198486328,2.3377838134765625,0
143.0463,147.2771759033203,4.2308807373046875,0
142.96141,146.4898223876953,3.528411865234375,0
142.54662,146.3618621826172,3.81524658203125,0
142.81752,148.82240295410156,6.0048828125,0
143.51724,143.08444213867188,0.43280029296875,1
143.25085,143.83245849609375,0.58160400390625,1
143.29776,146.3618621826172,3.0641021728515625,0
143.22148,145.6237335205078,2.402252197265625,0
143.91718,140.38772583007812,3.529449462890625,0
144.24178,134.96473693847656,9.27703857421875,0
143.97897,129.79762268066406,14.181350708007812,0
142.80193,130.6637420654297,12.13818359375,0
142.19745,133.29153442382812,8.905914306640625,0
141.79808,128.00637817382812,13.791702270507812,0
140.70992,129.48265075683594,11.227264404296875,0
139.1744,133.724609375,5.4497833251953125,0
138.47987,133.21282958984375,5.2670440673828125,0
137.72733,136.0867156982422,1.6406097412109375,0
137.02184,139.42320251464844,2.4013671875,0
136.93988,139.42320251464844,2.4833221435546875,0
136.80441,135.26980590820312,1.53460693359375,0
136.12003,137.03155517578125,0.911529541015625,1
135.67114,134.56121826171875,1.10992431640625,0
135.24962,136.7362823486328,1.486663818359375,0
135.58975,139.3247833251953,3.7350311279296875,0
136.5705,140.66326904296875,4.0927734375,0
137.45456,144.03915405273438,6.5845947265625,0
138.34903,144.71823120117188,6.36920166015625,0
139.92154,142.58250427246094,2.6609649658203125,0
140.90608,143.55686950683594,2.650787353515625,0
141.56305,143.19273376464844,1.6296844482421875,0
142.24675,146.1256866455078,3.878936767578125,0
142.86935,147.79881286621094,4.9294586181640625,0
143.3534,144.747802734375,1.3944091796875,0
143.40292,148.61572265625,5.212799072265625,0
144.4216,150.62350463867188,6.201904296875,0
145.42726,152.8970489501953,7.46978759765625,0
146.92262,151.65692138671875,4.7342987060546875,0
147.96722,150.53492736816406,2.5677032470703125,0
148.68803,149.2062225341797,0.5181884765625,1
149.08626,154.31427001953125,5.2280120849609375,0
149.58249,154.86541748046875,5.282928466796875,0
150.09145,159.9439697265625,9.852523803710938,0
151.21252,158.95974731445315,7.747222900390653,0
152.21321,157.48342895507812,5.2702178955078125,0
153.07274,163.50682067871094,10.43408203125,0
154.03787,163.19187927246094,9.154006958007812,0
154.97867,162.96519470214847,7.986526489257841,0
156.31387,162.49209594726562,6.17822265625,0
157.25906,162.54139709472656,5.2823333740234375,0
158.0614,166.79905700683594,8.737655639648438,0
158.96649,166.0598907470703,7.0933990478515625,0
159.98083,169.6178436279297,9.637008666992188,0
161.29778,170.69207763671875,9.394302368164062,0
162.87646,170.53440856933594,7.6579437255859375,0
164.08662,172.032470703125,7.9458465576171875,0
165.22495,171.6382598876953,6.4133148193359375,0
166.00784,169.04615783691406,3.0383148193359375,0
166.42903,165.15316772460938,1.2758636474609375,0
166.50008,164.8180694580078,1.6820068359375,0
165.98563,165.11372375488284,0.8719024658202841,1
165.76256,167.57769775390622,1.815139770507784,0
165.99606,161.26013183593753,4.735931396484347,0
165.33557,159.0524444580078,6.2831268310546875,0
164.68379,156.61805725097656,8.06573486328125,0
163.34473,154.95242309570312,8.392303466796875,0
162.13658,155.68174743652344,6.454833984375,0
160.652,153.56277465820312,7.0892181396484375,0
159.02672,152.30123901367188,6.7254791259765625,0
157.53195,153.7106170654297,3.8213348388671875,0
156.08862,152.23223876953125,3.85638427734375,0
154.7117,155.10028076171875,0.388580322265625,1
154.08713,161.07286071777344,6.9857330322265625,0
154.38489,151.62118530273438,2.763702392578125,0
153.79541,153.06997680664062,0.725433349609375,1
153.46442,150.17237854003906,3.2920379638671875,0
152.57707,148.52647399902344,4.05059814453125,0
151.68802,152.25193786621094,0.5639190673828125,1
151.66833,154.6370391845703,2.9687042236328125,0
151.8097,151.5029296875,0.3067626953125,1
151.78145,150.53704833984375,1.2444000244140625,0
151.62047,148.26034545898438,3.3601226806640625,0
151.36523,148.59547424316406,2.7697601318359375,0
151.22041,149.57119750976562,1.6492156982421875,0
151.02768,147.67886352539062,3.34881591796875,0
150.55615,140.4250030517578,10.131149291992188,0
149.46086,136.20677185058594,13.25408935546875,0
147.59377,140.3954620361328,7.19830322265625,0
146.87524,143.99281311035156,2.8824310302734375,0
146.43057,144.28848266601562,2.14208984375,0
146.22751,143.33245849609375,2.895050048828125,0
146.0767,138.0695037841797,8.0072021484375,0
145.03693,138.3947296142578,6.6421966552734375,0
143.86667,136.97547912597656,6.8911895751953125,0
142.82391,136.34474182128906,6.4791717529296875,0
141.85039,140.9276580810547,0.9227294921875,1
141.45267,136.38417053222656,5.0684967041015625,0
140.77077,140.35604858398438,0.4147186279296875,1
140.39691,141.6767120361328,1.2798004150390625,0
140.15648,141.78514099121094,1.628662109375,0
140.62016,141.32191467285156,0.701751708984375,1
141.33206,145.1459503173828,3.8138885498046875,0
141.813,147.29449462890625,5.4814910888671875,0
142.1487,150.14279174804688,7.9940948486328125,0
142.67094,147.19593811035156,4.524993896484375,0
142.84938,142.71157836914062,0.1378021240234375,1
143.04852,153.4938201904297,10.445297241210938,0
143.76964,151.12838745117188,7.3587493896484375,0
144.6596,148.47720336914062,3.817596435546875,0
145.38617,142.938232421875,2.44793701171875,0
145.3077,136.876953125,8.430740356445312,0
145.18803,136.61041259765625,8.577621459960938,0
144.62967,137.14349365234375,7.486175537109375,0
144.33614,137.716064453125,6.6200714111328125,0
144.04953,133.14527893066406,10.904251098632812,0
143.57567,144.99183654785156,1.416168212890625,0
143.52893,147.78562927246094,4.2566986083984375,0
143.6226,146.38380432128906,2.761199951171875,0
143.50743,148.1212921142578,4.613861083984375,0
143.61606,146.88726806640625,3.271209716796875,0
144.02042,148.79261779785156,4.7722015380859375,0
143.65607,149.35533142089844,5.6992645263671875,0
143.59819,146.1172637939453,2.519073486328125,0
143.52087,148.25949096679688,4.738616943359375,0
144.10068,149.13812255859375,5.037445068359375,0
145.30049,146.21597290039062,0.9154815673828125,1
146.12791,142.37570190429688,3.7522125244140625,0
146.34642,139.36474609375,6.9816741943359375,0
146.24619,146.13699340820312,0.10919189453125,1
146.97307,146.41343688964844,0.55963134765625,1
146.94505,145.91981506347656,1.025238037109375,0
146.65645,144.75491333007812,1.9015350341796875,0
146.43318,141.08245849609375,5.3507232666015625,0
145.71341,139.13766479492188,6.57574462890625,0
145.02187,140.8258056640625,4.1960601806640625,0
144.39523,140.34207153320312,4.05316162109375,0
143.65533,142.6422882080078,1.0130462646484375,0
143.5541,143.6097412109375,0.0556488037109375,1
143.18675,141.37863159179688,1.8081207275390625,0
142.61067,134.75445556640625,7.8562164306640625,0
141.73685,132.78990173339844,8.946945190429688,0
140.82976,130.67727661132812,10.152481079101562,0
140.37718,130.60816955566406,9.769012451171875,0
138.84534,133.7178955078125,5.12744140625,0
137.94633,130.53903198242188,7.4073028564453125,0
136.90599,130.17379760742188,6.7321929931640625,0
136.00183,128.36717224121094,7.6346588134765625,0
135.19754,124.42822265625,10.769317626953125,0
134.20969,127.95256805419923,6.257118225097642,0
133.54852,128.26846313476562,5.280059814453125,0
